LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent44591,0.45815653,0.45815653,0.45815653,0.45815653
layers.14_latent26683,0.5431596,0.5431596,0.5431596,0.5431596
layers.14_latent9949,0.6216121,0.6216121,0.6216121,0.6216121
layers.14_latent28036,0.3998562,0.3998562,0.3998562,0.3998562
layers.14_latent39857,0.60090613,0.60090613,0.60090613,0.60090613
layers.14_latent29404,0.59590966,0.59590966,0.59590966,0.59590966
layers.14_latent35677,0.58935475,0.58935475,0.58935475,0.58935475
layers.14_latent12334,0.6812902,0.6812902,0.6812902,0.6812902
layers.14_latent20157,0.48428994,0.48428994,0.48428994,0.48428994
layers.14_latent7006,0.6010965,0.6010965,0.6010965,0.6010965
layers.14_latent59509,0.8288876,0.8288876,0.8288876,0.8288876
layers.14_latent34080,0.45304483,0.45304483,0.45304483,0.45304483
layers.14_latent61701,0.6615749,0.6615749,0.6615749,0.6615749
layers.14_latent63446,0.6024165,0.6024165,0.6024165,0.6024165
layers.14_latent63487,0.38220352,0.38220352,0.38220352,0.38220352
layers.14_latent29155,0.6022415,0.6022415,0.6022415,0.6022415
layers.14_latent5565,0.46920475,0.46920475,0.46920475,0.46920475
layers.14_latent3443,0.4957317,0.4957317,0.4957317,0.4957317
layers.14_latent5910,0.2924214,0.2924214,0.2924214,0.2924214
layers.14_latent30335,0.5010134,0.5010134,0.5010134,0.5010134
layers.14_latent48382,0.4100719,0.4100719,0.4100719,0.4100719
layers.14_latent39308,0.3974336,0.3974336,0.3974336,0.3974336
layers.14_latent29408,0.53022355,0.53022355,0.53022355,0.53022355
layers.14_latent8129,0.59237766,0.59237766,0.59237766,0.59237766
layers.14_latent63000,0.21345994,0.21345994,0.21345994,0.21345994
layers.14_latent45264,0.40402144,0.40402144,0.40402144,0.40402144
layers.14_latent33658,0.43860418,0.43860418,0.43860418,0.43860418
layers.14_latent44870,0.40956804,0.40956804,0.40956804,0.40956804
layers.14_latent15932,0.52517194,0.52517194,0.52517194,0.52517194
layers.14_latent16290,0.7766169,0.7766169,0.7766169,0.7766169
layers.14_latent43701,0.55289876,0.55289876,0.55289876,0.55289876
layers.14_latent20928,0.3756051,0.3756051,0.3756051,0.3756051
layers.14_latent42040,0.41789186,0.41789186,0.41789186,0.41789186
layers.14_latent11326,0.5432687,0.5432687,0.5432687,0.5432687
layers.14_latent33935,0.45610052,0.45610052,0.45610052,0.45610052
layers.14_latent57106,0.4808924,0.4808924,0.4808924,0.4808924
layers.14_latent41880,0.58741415,0.58741415,0.58741415,0.58741415
layers.14_latent39904,0.59889925,0.59889925,0.59889925,0.59889925
layers.14_latent2364,0.6475632,0.6475632,0.6475632,0.6475632
layers.14_latent51908,0.46034852,0.46034852,0.46034852,0.46034852
layers.14_latent45372,0.5721356,0.5721356,0.5721356,0.5721356
layers.14_latent7967,0.55812037,0.55812037,0.55812037,0.55812037
layers.14_latent40850,0.6524477,0.6524477,0.6524477,0.6524477
layers.14_latent8584,0.58639854,0.58639854,0.58639854,0.58639854
layers.14_latent30483,0.71081996,0.71081996,0.71081996,0.71081996
layers.14_latent36078,0.5614784,0.5614784,0.5614784,0.5614784
layers.14_latent65049,0.5881892,0.5881892,0.5881892,0.5881892
layers.14_latent22764,0.42526734,0.42526734,0.42526734,0.42526734
layers.14_latent28974,0.59635067,0.59635067,0.59635067,0.59635067
layers.14_latent33095,0.5536662,0.5536662,0.5536662,0.5536662
layers.14_latent24950,0.57501596,0.57501596,0.57501596,0.57501596
layers.14_latent36019,0.5347013,0.5347013,0.5347013,0.5347013
layers.14_latent41779,0.47701955,0.47701955,0.47701955,0.47701955
layers.14_latent38709,0.4152776,0.4152776,0.4152776,0.4152776
layers.14_latent46637,0.36061448,0.36061448,0.36061448,0.36061448
layers.14_latent49417,0.46357423,0.46357423,0.46357423,0.46357423
layers.14_latent54114,0.38923955,0.38923955,0.38923955,0.38923955
layers.14_latent11321,0.46259576,0.46259576,0.46259576,0.46259576
layers.14_latent54636,0.36332703,0.36332703,0.36332703,0.36332703
layers.14_latent6737,0.63162374,0.63162374,0.63162374,0.63162374
layers.14_latent10337,0.75248283,0.75248283,0.75248283,0.75248283
layers.14_latent1560,0.51855886,0.51855886,0.51855886,0.51855886
layers.14_latent8351,0.5520073,0.5520073,0.5520073,0.5520073
layers.14_latent60459,0.62337255,0.62337255,0.62337255,0.62337255
layers.14_latent25464,0.7855377,0.7855377,0.7855377,0.7855377
layers.14_latent49168,0.35441262,0.35441262,0.35441262,0.35441262
layers.14_latent29965,0.72887266,0.72887266,0.72887266,0.72887266
layers.14_latent19120,0.61781484,0.61781484,0.61781484,0.61781484
layers.14_latent14006,0.5134119,0.5134119,0.5134119,0.5134119
layers.14_latent3422,0.6428547,0.6428547,0.6428547,0.6428547
layers.14_latent47247,0.46803302,0.46803302,0.46803302,0.46803302
layers.14_latent56559,0.42952257,0.42952257,0.42952257,0.42952257
layers.14_latent55727,0.74857914,0.74857914,0.74857914,0.74857914
layers.14_latent43965,0.5427877,0.5427877,0.5427877,0.5427877
layers.14_latent15735,0.54551625,0.54551625,0.54551625,0.54551625
layers.14_latent27611,0.3411095,0.3411095,0.3411095,0.3411095
layers.14_latent19764,0.33269554,0.33269554,0.33269554,0.33269554
layers.14_latent56005,0.5567755,0.5567755,0.5567755,0.5567755
layers.14_latent41663,0.62345827,0.62345827,0.62345827,0.62345827
layers.14_latent18032,0.4707288,0.4707288,0.4707288,0.4707288
layers.14_latent53187,0.42705542,0.42705542,0.42705542,0.42705542
layers.14_latent64113,0.35155502,0.35155502,0.35155502,0.35155502
layers.14_latent48046,0.42884934,0.42884934,0.42884934,0.42884934
layers.14_latent28653,0.47785968,0.47785968,0.47785968,0.47785968
layers.14_latent59752,0.55874795,0.55874795,0.55874795,0.55874795
layers.14_latent32516,0.55838096,0.55838096,0.55838096,0.55838096
layers.14_latent31217,0.43732336,0.43732336,0.43732336,0.43732336
layers.14_latent837,0.5511967,0.5511967,0.5511967,0.5511967
layers.14_latent46329,0.47881725,0.47881725,0.47881725,0.47881725
layers.14_latent17667,0.5010568,0.5010568,0.5010568,0.5010568
layers.14_latent15831,0.24582663,0.24582663,0.24582663,0.24582663
layers.14_latent11682,0.37805754,0.37805754,0.37805754,0.37805754
layers.14_latent50679,0.46323472,0.46323472,0.46323472,0.46323472
layers.14_latent38820,0.54291266,0.54291266,0.54291266,0.54291266
layers.14_latent10104,0.7067935,0.7067935,0.7067935,0.7067935
layers.14_latent41913,0.855259,0.855259,0.855259,0.855259
layers.14_latent36014,0.79095984,0.79095984,0.79095984,0.79095984
layers.14_latent47224,0.59238,0.59238,0.59238,0.59238
layers.14_latent46489,0.6048107,0.6048107,0.6048107,0.6048107
layers.14_latent60462,0.42320055,0.42320055,0.42320055,0.42320055
layers.14_latent46005,0.53926826,0.53926826,0.53926826,0.53926826
layers.14_latent23698,0.42848712,0.42848712,0.42848712,0.42848712
layers.14_latent45490,0.7243718,0.7243718,0.7243718,0.7243718
layers.14_latent17063,0.44109434,0.44109434,0.44109434,0.44109434
layers.14_latent27350,0.46934152,0.46934152,0.46934152,0.46934152
layers.14_latent46151,0.48029667,0.48029667,0.48029667,0.48029667
layers.14_latent42474,0.7894491,0.7894491,0.7894491,0.7894491
layers.14_latent16955,0.65673006,0.65673006,0.65673006,0.65673006
layers.14_latent32937,0.47541237,0.47541237,0.47541237,0.47541237
layers.14_latent9323,0.6022827,0.6022827,0.6022827,0.6022827
layers.14_latent23338,0.2089692,0.2089692,0.2089692,0.2089692
layers.14_latent46535,0.43403423,0.43403423,0.43403423,0.43403423
layers.14_latent8217,0.60735875,0.60735875,0.60735875,0.60735875
layers.14_latent9013,0.75978637,0.75978637,0.75978637,0.75978637
layers.14_latent64305,0.65215796,0.65215796,0.65215796,0.65215796
layers.14_latent8835,0.5760748,0.5760748,0.5760748,0.5760748
layers.14_latent18770,0.5403747,0.5403747,0.5403747,0.5403747
layers.14_latent12950,0.38757303,0.38757303,0.38757303,0.38757303
layers.14_latent52437,0.604594,0.604594,0.604594,0.604594
layers.14_latent37490,0.5156108,0.5156108,0.5156108,0.5156108
layers.14_latent15982,0.7050888,0.7050888,0.7050888,0.7050888
layers.14_latent33404,0.7033069,0.7033069,0.7033069,0.7033069
layers.14_latent4574,0.34684724,0.34684724,0.34684724,0.34684724
layers.14_latent5580,0.49268135,0.49268135,0.49268135,0.49268135
layers.14_latent36608,0.6537114,0.6537114,0.6537114,0.6537114
layers.14_latent24013,0.60269064,0.60269064,0.60269064,0.60269064
layers.14_latent30569,0.5475155,0.5475155,0.5475155,0.5475155
layers.14_latent37550,0.386621,0.386621,0.386621,0.386621
layers.14_latent57639,0.4733725,0.4733725,0.4733725,0.4733725
layers.14_latent61509,0.39792117,0.39792117,0.39792117,0.39792117
layers.14_latent34447,0.82302153,0.82302153,0.82302153,0.82302153
layers.14_latent22885,0.71965396,0.71965396,0.71965396,0.71965396
layers.14_latent14695,0.34629226,0.34629226,0.34629226,0.34629226
layers.14_latent2235,0.5592017,0.5592017,0.5592017,0.5592017
layers.14_latent9907,0.30215564,0.30215564,0.30215564,0.30215564
layers.14_latent30364,0.66471195,0.66471195,0.66471195,0.66471195
layers.14_latent40249,0.5320477,0.5320477,0.5320477,0.5320477
layers.14_latent7102,0.5531293,0.5531293,0.5531293,0.5531293
layers.14_latent8731,0.51142955,0.51142955,0.51142955,0.51142955
layers.14_latent61219,0.59916186,0.59916186,0.59916186,0.59916186
layers.14_latent40030,0.43530864,0.43530864,0.43530864,0.43530864
layers.14_latent26218,0.50538176,0.50538176,0.50538176,0.50538176
layers.14_latent3868,0.48912174,0.48912174,0.48912174,0.48912174
layers.14_latent5995,0.75517607,0.75517607,0.75517607,0.75517607
layers.14_latent49674,0.5772797,0.5772797,0.5772797,0.5772797
layers.14_latent30990,0.5403185,0.5403185,0.5403185,0.5403185
layers.14_latent24218,0.546397,0.546397,0.546397,0.546397
layers.14_latent13998,0.3111551,0.3111551,0.3111551,0.3111551
layers.14_latent31430,0.5200748,0.5200748,0.5200748,0.5200748
layers.14_latent13362,0.56322646,0.56322646,0.56322646,0.56322646
layers.14_latent23974,0.7690629,0.7690629,0.7690629,0.7690629
layers.14_latent41162,0.19268897,0.19268897,0.19268897,0.19268897
layers.14_latent13075,0.8527134,0.8527134,0.8527134,0.8527134
layers.14_latent4104,0.40336555,0.40336555,0.40336555,0.40336555
layers.14_latent46877,0.59535193,0.59535193,0.59535193,0.59535193
layers.14_latent7504,0.5660533,0.5660533,0.5660533,0.5660533
layers.14_latent62485,0.5652823,0.5652823,0.5652823,0.5652823
layers.14_latent36589,0.55187505,0.55187505,0.55187505,0.55187505
layers.14_latent31397,0.41082633,0.41082633,0.41082633,0.41082633
layers.14_latent6853,0.5548251,0.5548251,0.5548251,0.5548251
layers.14_latent54239,0.7901725,0.7901725,0.7901725,0.7901725
layers.14_latent56318,0.28046972,0.28046972,0.28046972,0.28046972
layers.14_latent1882,0.39549097,0.39549097,0.39549097,0.39549097
layers.14_latent64902,0.35866144,0.35866144,0.35866144,0.35866144
layers.14_latent47661,0.5428515,0.5428515,0.5428515,0.5428515
layers.14_latent18897,0.664261,0.664261,0.664261,0.664261
layers.14_latent48731,0.38892645,0.38892645,0.38892645,0.38892645
layers.14_latent2722,0.62594,0.62594,0.62594,0.62594
layers.14_latent58424,0.6734605,0.6734605,0.6734605,0.6734605
layers.14_latent8376,0.37357622,0.37357622,0.37357622,0.37357622
layers.14_latent25273,0.62650865,0.62650865,0.62650865,0.62650865
layers.14_latent30609,0.15136182,0.15136182,0.15136182,0.15136182
layers.14_latent29863,0.22564955,0.22564955,0.22564955,0.22564955
layers.14_latent18426,0.43397728,0.43397728,0.43397728,0.43397728
layers.14_latent4325,0.41917896,0.41917896,0.41917896,0.41917896
layers.14_latent41734,0.46603706,0.46603706,0.46603706,0.46603706
layers.14_latent45129,0.5624876,0.5624876,0.5624876,0.5624876
layers.14_latent30943,0.5105352,0.5105352,0.5105352,0.5105352
layers.14_latent40178,0.4384412,0.4384412,0.4384412,0.4384412
layers.14_latent33395,0.52916807,0.52916807,0.52916807,0.52916807
layers.14_latent55907,0.69192785,0.69192785,0.69192785,0.69192785
layers.14_latent35494,0.60516584,0.60516584,0.60516584,0.60516584
layers.14_latent35947,0.42727163,0.42727163,0.42727163,0.42727163
layers.14_latent34562,0.57765514,0.57765514,0.57765514,0.57765514
layers.14_latent14479,0.6990069,0.6990069,0.6990069,0.6990069
layers.14_latent29032,0.45167005,0.45167005,0.45167005,0.45167005
layers.14_latent8329,0.40621185,0.40621185,0.40621185,0.40621185
layers.14_latent65021,0.46512008,0.46512008,0.46512008,0.46512008
layers.14_latent21181,0.43047616,0.43047616,0.43047616,0.43047616
layers.14_latent39531,0.7581611,0.7581611,0.7581611,0.7581611
layers.14_latent11402,0.60155874,0.60155874,0.60155874,0.60155874
layers.14_latent4290,0.61915994,0.61915994,0.61915994,0.61915994
layers.14_latent56391,0.6752832,0.6752832,0.6752832,0.6752832
layers.14_latent7805,0.2504478,0.2504478,0.2504478,0.2504478
layers.14_latent42814,0.76513475,0.76513475,0.76513475,0.76513475
layers.14_latent56126,0.42575905,0.42575905,0.42575905,0.42575905
layers.14_latent48505,0.59545624,0.59545624,0.59545624,0.59545624
layers.14_latent2095,0.4962855,0.4962855,0.4962855,0.4962855
layers.14_latent64697,0.54252136,0.54252136,0.54252136,0.54252136
layers.14_latent18230,0.4777513,0.4777513,0.4777513,0.4777513
layers.14_latent45338,0.39361668,0.39361668,0.39361668,0.39361668
layers.14_latent29969,0.45127007,0.45127007,0.45127007,0.45127007
layers.14_latent15763,0.56028885,0.56028885,0.56028885,0.56028885
layers.14_latent17798,0.5948776,0.5948776,0.5948776,0.5948776
layers.14_latent55587,0.50350606,0.50350606,0.50350606,0.50350606
layers.14_latent46181,0.7554501,0.7554501,0.7554501,0.7554501
layers.14_latent55939,0.54966635,0.54966635,0.54966635,0.54966635
layers.14_latent60412,0.60517555,0.60517555,0.60517555,0.60517555
layers.14_latent7744,0.43099067,0.43099067,0.43099067,0.43099067
layers.14_latent25120,0.45855117,0.45855117,0.45855117,0.45855117
layers.14_latent14735,0.28358144,0.28358144,0.28358144,0.28358144
layers.14_latent13242,0.69967675,0.69967675,0.69967675,0.69967675
layers.14_latent6513,0.67176867,0.67176867,0.67176867,0.67176867
layers.14_latent36640,0.3991886,0.3991886,0.3991886,0.3991886
layers.14_latent20379,0.655155,0.655155,0.655155,0.655155
layers.14_latent19250,0.7998367,0.7998367,0.7998367,0.7998367
layers.14_latent48480,0.8033715,0.8033715,0.8033715,0.8033715
layers.14_latent19218,0.592086,0.592086,0.592086,0.592086
layers.14_latent40997,0.3942586,0.3942586,0.3942586,0.3942586
layers.14_latent16472,0.62884074,0.62884074,0.62884074,0.62884074
layers.14_latent46450,0.5112648,0.5112648,0.5112648,0.5112648
layers.14_latent60562,0.66375136,0.66375136,0.66375136,0.66375136
layers.14_latent59028,0.43605703,0.43605703,0.43605703,0.43605703
layers.14_latent32122,0.40819082,0.40819082,0.40819082,0.40819082
layers.14_latent26067,0.6237398,0.6237398,0.6237398,0.6237398
layers.14_latent64957,0.6476881,0.6476881,0.6476881,0.6476881
layers.14_latent37690,0.36234897,0.36234897,0.36234897,0.36234897
layers.14_latent40829,0.5466455,0.5466455,0.5466455,0.5466455
layers.14_latent57040,0.6579999,0.6579999,0.6579999,0.6579999
layers.14_latent37246,0.70118153,0.70118153,0.70118153,0.70118153
layers.14_latent13640,0.4608429,0.4608429,0.4608429,0.4608429
layers.14_latent50888,0.3900063,0.3900063,0.3900063,0.3900063
layers.14_latent36937,0.50507325,0.50507325,0.50507325,0.50507325
layers.14_latent35742,0.38053387,0.38053387,0.38053387,0.38053387
layers.14_latent10694,0.44738448,0.44738448,0.44738448,0.44738448
layers.14_latent19723,0.48338524,0.48338524,0.48338524,0.48338524
layers.14_latent22058,0.6618025,0.6618025,0.6618025,0.6618025
layers.14_latent40092,0.36113533,0.36113533,0.36113533,0.36113533
layers.14_latent49044,0.41111588,0.41111588,0.41111588,0.41111588
layers.14_latent8681,0.47040975,0.47040975,0.47040975,0.47040975
layers.14_latent51411,0.7585593,0.7585593,0.7585593,0.7585593
layers.14_latent11963,0.3383432,0.3383432,0.3383432,0.3383432
layers.14_latent56411,0.40023875,0.40023875,0.40023875,0.40023875
layers.14_latent30286,0.5953304,0.5953304,0.5953304,0.5953304
layers.14_latent14601,0.47577146,0.47577146,0.47577146,0.47577146
layers.14_latent44749,0.48110616,0.48110616,0.48110616,0.48110616
layers.14_latent889,0.7763199,0.7763199,0.7763199,0.7763199
layers.14_latent36518,0.55086815,0.55086815,0.55086815,0.55086815
layers.14_latent25176,0.7518567,0.7518567,0.7518567,0.7518567
layers.14_latent48661,0.5949626,0.5949626,0.5949626,0.5949626
layers.14_latent35329,0.5824134,0.5824134,0.5824134,0.5824134
layers.14_latent13971,0.41965276,0.41965276,0.41965276,0.41965276
layers.14_latent7752,0.61865604,0.61865604,0.61865604,0.61865604
layers.14_latent12516,0.33773717,0.33773717,0.33773717,0.33773717
layers.14_latent22594,0.46255687,0.46255687,0.46255687,0.46255687
layers.14_latent39514,0.5154212,0.5154212,0.5154212,0.5154212
layers.14_latent41312,0.34503955,0.34503955,0.34503955,0.34503955
layers.14_latent12157,0.43579334,0.43579334,0.43579334,0.43579334
layers.14_latent42355,0.55187505,0.55187505,0.55187505,0.55187505
layers.14_latent61302,0.536375,0.536375,0.536375,0.536375
layers.14_latent4131,0.5890318,0.5890318,0.5890318,0.5890318
layers.14_latent48081,0.5996194,0.5996194,0.5996194,0.5996194
layers.14_latent30069,0.60139567,0.60139567,0.60139567,0.60139567
layers.14_latent7570,0.5429774,0.5429774,0.5429774,0.5429774
layers.14_latent9175,0.48869824,0.48869824,0.48869824,0.48869824
layers.14_latent41773,0.68674713,0.68674713,0.68674713,0.68674713
layers.14_latent38824,0.53743535,0.53743535,0.53743535,0.53743535
layers.14_latent20042,0.5309659,0.5309659,0.5309659,0.5309659
layers.14_latent51936,0.39275938,0.39275938,0.39275938,0.39275938
layers.14_latent37880,0.63920665,0.63920665,0.63920665,0.63920665
layers.14_latent27734,0.38932678,0.38932678,0.38932678,0.38932678
layers.14_latent54007,0.34886193,0.34886193,0.34886193,0.34886193
layers.14_latent25899,0.42078698,0.42078698,0.42078698,0.42078698
layers.14_latent21714,0.49210382,0.49210382,0.49210382,0.49210382
layers.14_latent37600,0.4471624,0.4471624,0.4471624,0.4471624
layers.14_latent28941,0.19339775,0.19339775,0.19339775,0.19339775
layers.14_latent22263,0.677305,0.677305,0.677305,0.677305
layers.14_latent14951,0.39331847,0.39331847,0.39331847,0.39331847
layers.14_latent15141,0.39231402,0.39231402,0.39231402,0.39231402
layers.14_latent39321,0.5525061,0.5525061,0.5525061,0.5525061
layers.14_latent64186,0.6163028,0.6163028,0.6163028,0.6163028
layers.14_latent57542,0.6340405,0.6340405,0.6340405,0.6340405
