LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent11948,0.49594688,0.48320353,0.2959833,0.75702935
layers.14_latent45050,0.3895953,0.35851622,0.20902622,0.7397884
layers.14_latent5265,0.49188638,0.48688668,0.33778784,0.811728
layers.14_latent19956,0.6256789,0.63476837,0.41435298,0.7942896
layers.14_latent63661,0.52498245,0.54221195,0.29678103,0.74243987
layers.14_latent17191,0.47027493,0.43841004,0.24152204,0.818448
layers.14_latent60658,0.50273377,0.5258744,0.33139485,0.6230508
layers.14_latent46939,0.53550136,0.5757881,0.27006856,0.8137739
layers.14_latent3512,0.4602829,0.46433362,0.18150538,0.6683491
layers.14_latent56888,0.49941474,0.51518846,0.3163816,0.6453537
layers.14_latent12388,0.45375466,0.44381312,0.3135084,0.6346998
layers.14_latent61459,0.5165727,0.5024686,0.28836364,0.6857298
layers.14_latent39246,0.5043472,0.49015242,0.37552226,0.69369215
layers.14_latent61298,0.43154454,0.42379427,0.25839525,0.6360831
layers.14_latent52226,0.58142316,0.60222435,0.2380726,0.74615455
layers.14_latent63309,0.546066,0.5945411,0.38599408,0.6950033
layers.14_latent24423,0.55004674,0.5434481,0.28690434,0.77256936
layers.14_latent46296,0.6189455,0.6296985,0.40625542,0.78938127
layers.14_latent27501,0.30279344,0.3056028,0.12826969,0.42864448
layers.14_latent16034,0.42329073,0.40362602,0.12605487,0.8888972
layers.14_latent4551,0.5231986,0.5415969,0.25022984,0.66686064
layers.14_latent65131,0.4372067,0.4299794,0.18860784,0.6509029
layers.14_latent32069,0.66277796,0.6968851,0.3488784,0.7993889
layers.14_latent49191,0.55322134,0.5399252,0.42732188,0.7127814
layers.14_latent24939,0.5882579,0.5571507,0.38775456,0.8286142
layers.14_latent4289,0.5312847,0.5416597,0.36121303,0.6205987
layers.14_latent21559,0.4978807,0.47594553,0.35640317,0.6957243
layers.14_latent11903,0.41547066,0.41217086,0.23297146,0.58352
layers.14_latent6128,0.556471,0.56509125,0.40429336,0.6873684
layers.14_latent15318,0.46579307,0.47640306,0.28890753,0.66503906
layers.14_latent39594,0.5933291,0.57609725,0.37645268,0.81382465
layers.14_latent32407,0.6470744,0.6797969,0.27592728,0.77841395
layers.14_latent1146,0.38578075,0.365049,0.16866238,0.6938123
layers.14_latent24494,0.49748367,0.5138895,0.22450143,0.6983006
layers.14_latent31509,0.55907655,0.561792,0.37493503,0.71689296
layers.14_latent28916,0.5031804,0.5046001,0.24179508,0.70072407
layers.14_latent3684,0.54393196,0.5555433,0.35614455,0.71518886
layers.14_latent10373,0.5260179,0.52272093,0.3432693,0.8012181
layers.14_latent30716,0.39793268,0.38176864,0.20876557,0.57150996
layers.14_latent3833,0.52583236,0.54412425,0.25842613,0.76342475
layers.14_latent7851,0.57554924,0.585122,0.21670571,0.7699619
layers.14_latent15642,0.5628456,0.5715063,0.35322484,0.9185678
layers.14_latent21797,0.5551417,0.5532037,0.34976515,0.71803325
layers.14_latent54154,0.61148316,0.6002308,0.39648739,0.8348061
layers.14_latent45169,0.60141724,0.61719,0.32045674,0.7951421
layers.14_latent12475,0.48509488,0.49675316,0.29276246,0.65873766
layers.14_latent4390,0.35559976,0.34844637,0.1507964,0.5661188
layers.14_latent45902,0.5478612,0.5352544,0.35670698,0.7393323
layers.14_latent24601,0.45399824,0.4670552,0.24635729,0.6898708
layers.14_latent62342,0.41961884,0.4469642,0.1985491,0.55777735
layers.14_latent27679,0.409378,0.42694455,0.14416426,0.61953455
layers.14_latent53313,0.5768766,0.57962894,0.2744373,0.8759885
layers.14_latent37044,0.5172107,0.52917325,0.25669295,0.679415
layers.14_latent53918,0.5137029,0.5075067,0.31700876,0.7275817
layers.14_latent56742,0.614151,0.655758,0.37073308,0.76859
layers.14_latent18577,0.32043955,0.32950664,0.18752214,0.4154122
layers.14_latent50768,0.5470108,0.5298883,0.38290322,0.8209417
layers.14_latent12045,0.6201872,0.6383386,0.41488057,0.76449454
layers.14_latent34630,0.4370849,0.43619817,0.19106713,0.64650905
layers.14_latent52058,0.4656941,0.50799,0.14213891,0.6677551
layers.14_latent10739,0.44702205,0.44437915,0.23352215,0.8207155
layers.14_latent17934,0.55084574,0.5417561,0.3098562,0.81475943
layers.14_latent52559,0.4830312,0.46641064,0.2942974,0.661
layers.14_latent18971,0.44086638,0.43411422,0.2242985,0.6298955
layers.14_latent23942,0.6327852,0.651841,0.36728823,0.7927711
layers.14_latent34699,0.37639663,0.39141753,0.16058102,0.66862726
layers.14_latent57646,0.47740108,0.45346498,0.26583093,0.78317827
layers.14_latent43609,0.48749346,0.46398154,0.33246148,0.75672907
layers.14_latent54027,0.41958028,0.42267114,0.17811489,0.704285
layers.14_latent22053,0.43391877,0.42840293,0.16796301,0.63725317
layers.14_latent6283,0.5382269,0.54117787,0.34575647,0.7583447
layers.14_latent45072,0.5255065,0.50871706,0.21271393,0.7812515
layers.14_latent59939,0.5151314,0.55090046,0.14189202,0.73704314
layers.14_latent54184,0.55793774,0.53843665,0.32240102,0.7432363
layers.14_latent14185,0.48447943,0.50524116,0.2898663,0.62562525
layers.14_latent61165,0.47705,0.4725935,0.24362168,0.83457154
layers.14_latent38237,0.56485665,0.58342427,0.2978589,0.7545354
layers.14_latent8393,0.6123735,0.63711774,0.36564776,0.7672098
layers.14_latent20109,0.4047293,0.3831233,0.22323899,0.73106635
layers.14_latent17761,0.55507946,0.5622487,0.3230118,0.85066783
layers.14_latent5342,0.5677496,0.5679486,0.38510418,0.7995112
layers.14_latent1988,0.53983366,0.52638936,0.36514777,0.7823522
layers.14_latent12021,0.40821594,0.40147746,0.30407968,0.5201628
layers.14_latent29955,0.37874418,0.3529989,0.23015621,0.69606495
layers.14_latent60421,0.46981373,0.47356987,0.2696457,0.67628634
layers.14_latent11641,0.45972246,0.4675687,0.26884568,0.65077364
layers.14_latent19815,0.6041894,0.60189253,0.40687454,0.7450273
layers.14_latent26755,0.42553836,0.38796502,0.2874515,0.7950766
layers.14_latent62674,0.5610196,0.5591565,0.30712974,0.73209167
layers.14_latent38960,0.4370419,0.4571163,0.2142784,0.58281
layers.14_latent56983,0.36736822,0.38459805,0.0995255,0.6217208
layers.14_latent2919,0.5706893,0.5521663,0.38291493,0.75928813
layers.14_latent27119,0.46907622,0.44467372,0.22544196,0.87871253
layers.14_latent44289,0.41515866,0.3951972,0.22151466,0.7103998
layers.14_latent26914,0.5332884,0.52568173,0.38273892,0.70430464
layers.14_latent11767,0.52944463,0.52991235,0.27378118,0.74638706
layers.14_latent63922,0.45844132,0.46775597,0.2726991,0.79058385
layers.14_latent34528,0.5266305,0.5161798,0.28716365,0.77065957
layers.14_latent46767,0.43976498,0.42236286,0.24705699,0.6689421
layers.14_latent57584,0.48162985,0.49287978,0.2917353,0.72360116
layers.14_latent16481,0.58969146,0.59862614,0.41460067,0.7468677
layers.14_latent18370,0.41648993,0.376908,0.2417811,0.84913474
layers.14_latent4931,0.603572,0.58240974,0.44023275,0.8477797
layers.14_latent33056,0.44512385,0.4189343,0.11695494,0.8095528
layers.14_latent56502,0.28155375,0.2595397,0.10757298,0.502735
layers.14_latent41906,0.5261051,0.5155957,0.36749187,0.89564663
layers.14_latent14073,0.6597725,0.6830661,0.51514006,0.8566628
layers.14_latent21874,0.48223314,0.48071334,0.2691624,0.83809954
layers.14_latent48009,0.36233917,0.36272347,0.21672684,0.5619505
layers.14_latent813,0.4795614,0.4873628,0.23948112,0.6491983
layers.14_latent3041,0.48712128,0.48196185,0.2882032,0.6131669
layers.14_latent63465,0.4183499,0.40460294,0.27946842,0.6917555
layers.14_latent65254,0.51803553,0.5079572,0.3711604,0.8868357
layers.14_latent37139,0.5324343,0.52422535,0.29590708,0.81033397
layers.14_latent26918,0.6136925,0.6066613,0.431141,0.7546774
layers.14_latent21191,0.47856265,0.5121496,0.004446659,0.7982627
layers.14_latent28943,0.5403303,0.54273117,0.37620384,0.74531895
layers.14_latent63667,0.51560557,0.50651073,0.21538961,0.7677227
layers.14_latent11027,0.5344347,0.5238694,0.3235753,0.743865
layers.14_latent43760,0.61014104,0.63006157,0.36964682,0.82276213
layers.14_latent53388,0.5580245,0.5740114,0.3675432,0.7846973
layers.14_latent34991,0.62445724,0.6485097,0.35197783,0.8314948
layers.14_latent4129,0.5913757,0.59167063,0.4429489,0.84328365
layers.14_latent10927,0.48977327,0.4748323,0.27153406,0.7338296
layers.14_latent2103,0.5212304,0.5234556,0.33316445,0.71340364
layers.14_latent20128,0.49827114,0.45589375,0.21725726,0.77428204
layers.14_latent65352,0.5955297,0.6058004,0.34826028,0.7427303
layers.14_latent42421,0.41648656,0.37619334,0.25603768,0.70201945
layers.14_latent1066,0.328719,0.31173226,0.19236593,0.5214545
layers.14_latent17604,0.4781831,0.45181844,0.17857043,0.7014976
layers.14_latent26812,0.58354455,0.61103,0.3627068,0.75036883
layers.14_latent59057,0.50856864,0.52180475,0.31274474,0.68028975
layers.14_latent37023,0.48812342,0.4795403,0.18580653,0.8712308
layers.14_latent37717,0.54275465,0.55905926,0.41605824,0.67383754
layers.14_latent4809,0.43599457,0.41313583,0.26403025,0.71766806
layers.14_latent56209,0.6125114,0.6212392,0.36283922,0.81975186
layers.14_latent45230,0.43122587,0.41062158,0.3019284,0.65408945
layers.14_latent61366,0.5496806,0.59592634,0.18385063,0.73703045
layers.14_latent15445,0.57744396,0.5934882,0.36966985,0.8220848
layers.14_latent42419,0.35529712,0.35414508,0.20461778,0.6230844
layers.14_latent51123,0.48906332,0.47404173,0.32923317,0.6841207
layers.14_latent1277,0.50112104,0.51505333,0.32676938,0.675419
layers.14_latent18167,0.34064057,0.34513927,0.18573835,0.4802653
layers.14_latent37890,0.5510942,0.5426427,0.15970975,0.8668112
layers.14_latent28449,0.53045875,0.49356097,0.24962492,0.8460221
layers.14_latent1665,0.6032971,0.6272192,0.4147225,0.8382714
layers.14_latent65439,0.44269514,0.44291314,0.17292906,0.61716026
layers.14_latent57057,0.41460657,0.39712417,0.25319955,0.6893714
layers.14_latent61081,0.4099428,0.3996845,0.18017454,0.7150914
layers.14_latent41600,0.5771295,0.5600085,0.4819731,0.7460177
layers.14_latent38445,0.6530495,0.66514504,0.49933496,0.7847467
layers.14_latent24395,0.5081102,0.49517345,0.32279208,0.6956317
layers.14_latent56583,0.43742666,0.45506763,0.22640848,0.62293315
layers.14_latent52643,0.49879798,0.54198086,0.19876862,0.68361354
layers.14_latent36251,0.547396,0.5764898,0.37054086,0.694629
layers.14_latent48777,0.52438414,0.50699836,0.35656193,0.74991274
layers.14_latent49088,0.52817404,0.5642759,0.3374276,0.72541046
layers.14_latent62346,0.49209967,0.4643318,0.19307926,0.8303976
layers.14_latent14669,0.40121537,0.40722257,0.2126869,0.51903254
layers.14_latent60375,0.5034305,0.49338853,0.29544297,0.67821765
layers.14_latent621,0.5136253,0.53036916,0.29515085,0.66124016
layers.14_latent26666,0.62675464,0.63483155,0.3578791,0.8073205
layers.14_latent18957,0.3706422,0.3477583,0.15802795,0.60649127
layers.14_latent22179,0.494922,0.49356014,0.35559943,0.63791585
layers.14_latent1787,0.48006123,0.49230605,0.26525018,0.72127867
layers.14_latent31970,0.5267341,0.52884674,0.3368985,0.65891623
layers.14_latent64332,0.55550444,0.5899881,0.33161768,0.77921873
layers.14_latent22458,0.44450325,0.4608983,0.22666049,0.608948
layers.14_latent51892,0.4632401,0.40477586,0.2306416,0.8221146
layers.14_latent61429,0.48426795,0.46141922,0.37603128,0.65394163
layers.14_latent31465,0.3508759,0.3388585,0.1794422,0.6974737
layers.14_latent60357,0.46394008,0.47217518,0.3211832,0.5940502
layers.14_latent58967,0.46788454,0.48251563,0.2734865,0.59688425
layers.14_latent46879,0.42149886,0.37655786,0.22488306,0.75748533
layers.14_latent34,0.44623598,0.41678017,0.31839773,0.76767755
layers.14_latent30986,0.58539456,0.5846964,0.37165266,0.80379605
layers.14_latent33571,0.4951313,0.51981163,0.3583368,0.6985358
layers.14_latent56315,0.4851447,0.49091887,0.266516,0.70207286
layers.14_latent30858,0.5803401,0.5743421,0.31860274,0.77616906
layers.14_latent32669,0.44733554,0.4242105,0.32788956,0.7462135
layers.14_latent24373,0.4969651,0.5174497,0.12578605,0.6983705
layers.14_latent36338,0.6024831,0.6111693,0.40785742,0.82003796
layers.14_latent30802,0.65592664,0.65996075,0.4425998,0.8080644
layers.14_latent30262,0.42613417,0.41960528,0.20528506,0.7678019
layers.14_latent9622,0.56116545,0.58251506,0.19933042,0.86540127
layers.14_latent3498,0.41626915,0.41157398,0.24954464,0.6439029
layers.14_latent64585,0.36878556,0.37585688,0.090585515,0.8045001
layers.14_latent54288,0.39749655,0.39425987,0.20180157,0.62747574
layers.14_latent30290,0.41550988,0.38200742,0.24006605,0.64650536
layers.14_latent53123,0.45307288,0.46792445,0.20408265,0.7725475
layers.14_latent19480,0.556286,0.54670274,0.31279078,0.8522929
layers.14_latent43319,0.44665766,0.39969373,0.23578835,0.739387
layers.14_latent6401,0.4182228,0.40306264,0.2903729,0.59742904
layers.14_latent54950,0.5667034,0.59502304,0.28429526,0.9161913
layers.14_latent54965,0.4938355,0.50536585,0.26849285,0.68387896
layers.14_latent61802,0.54248595,0.54776883,0.41172305,0.65255487
layers.14_latent15448,0.5847606,0.5795663,0.35659692,0.8016385
layers.14_latent13302,0.4765533,0.49858326,0.3275695,0.6440696
layers.14_latent38406,0.64471805,0.63205975,0.49359322,0.79882073
layers.14_latent51348,0.5059056,0.4946183,0.23848155,0.84834075
layers.14_latent49386,0.43208033,0.4186032,0.2591638,0.5916701
layers.14_latent59052,0.4635542,0.4472367,0.24448386,0.7311127
layers.14_latent6102,0.44052845,0.44617873,0.2939438,0.6407402
layers.14_latent25629,0.45020065,0.4277829,0.3116127,0.6969852
layers.14_latent37303,0.49758595,0.5032145,0.24922171,0.80234957
layers.14_latent46283,0.58095044,0.57885945,0.29885903,0.7552665
layers.14_latent10418,0.62846494,0.64574647,0.47567797,0.81060797
layers.14_latent30866,0.560289,0.5697171,0.3847505,0.6975439
layers.14_latent50318,0.44993567,0.45961487,0.28878975,0.6446558
layers.14_latent62756,0.389322,0.35977295,0.27238464,0.7133876
layers.14_latent18959,0.4457756,0.44123444,0.23956704,0.6226373
layers.14_latent12589,0.5196527,0.4797347,0.3564433,0.78646564
layers.14_latent59341,0.4778803,0.47121787,0.31026283,0.6430375
layers.14_latent51298,0.61332834,0.6400547,0.4261738,0.7753289
layers.14_latent11433,0.5043448,0.52669483,0.3218357,0.7158547
layers.14_latent9544,0.6541935,0.65752256,0.47745162,0.7828141
layers.14_latent4576,0.46716022,0.4900384,0.20816821,0.6051296
layers.14_latent54747,0.6401214,0.6257061,0.46355286,0.8175243
layers.14_latent8055,0.55764854,0.5486927,0.34319928,0.7468456
layers.14_latent31701,0.5279822,0.5316869,0.27438748,0.7886078
layers.14_latent55212,0.5043463,0.49408725,0.32401854,0.6829285
layers.14_latent63464,0.495884,0.49829254,0.10191658,0.6894288
layers.14_latent17083,0.56820893,0.58454275,0.35701907,0.7582176
layers.14_latent60564,0.37537485,0.29829305,0.15731408,0.7982501
layers.14_latent331,0.56968117,0.5758536,0.3981308,0.71274954
layers.14_latent25519,0.5884956,0.6198001,0.4039936,0.712752
layers.14_latent49611,0.5907382,0.6031369,0.42612976,0.7108898
layers.14_latent26149,0.50382924,0.48779517,0.33343264,0.8392963
layers.14_latent47083,0.5496696,0.5375842,0.20939624,0.76334107
layers.14_latent15863,0.40398344,0.37597317,0.24058795,0.73045325
layers.14_latent16908,0.5309282,0.5304309,0.37238097,0.6875944
layers.14_latent6117,0.43396312,0.42995727,0.2263249,0.6933464
layers.14_latent43843,0.520729,0.53958625,0.33515048,0.70653737
layers.14_latent62950,0.43564114,0.40863216,0.2487044,0.7333246
layers.14_latent54053,0.4790941,0.48510927,0.30772886,0.7265194
layers.14_latent63387,0.5060016,0.5201134,0.29304114,0.636104
layers.14_latent36842,0.54509866,0.524976,0.36621398,0.79525846
layers.14_latent13779,0.58909225,0.6166966,0.34347573,0.7137609
layers.14_latent33556,0.4322788,0.41349325,0.11774416,0.7967081
layers.14_latent56996,0.63428706,0.6285174,0.40475842,0.8661573
layers.14_latent61705,0.42863297,0.39648485,0.21957429,0.68769956
layers.14_latent47848,0.41047135,0.39110363,0.19525796,0.6694636
layers.14_latent38259,0.42625275,0.3251016,0.14820337,0.75701493
layers.14_latent48774,0.5031154,0.51931334,0.29017597,0.63528335
layers.14_latent1575,0.49714345,0.5090035,0.2643032,0.6665468
layers.14_latent12585,0.51972646,0.5148902,0.17724276,0.75102854
layers.14_latent58026,0.4684806,0.47471142,0.17355847,0.6378802
layers.14_latent36169,0.51088405,0.4984916,0.3521212,0.730438
layers.14_latent36434,0.5322449,0.51784956,0.16229048,0.7447227
layers.14_latent47409,0.5183121,0.52678883,0.25149643,0.7190588
layers.14_latent4956,0.56038135,0.58089507,0.3799179,0.7337705
layers.14_latent23262,0.5210451,0.51721084,0.3531904,0.67995197
layers.14_latent17309,0.5458284,0.55485606,0.33737168,0.7804453
layers.14_latent37865,0.45023933,0.45909813,0.27370772,0.67940813
layers.14_latent30748,0.4736429,0.4553361,0.2372761,0.8215803
layers.14_latent29666,0.38954756,0.390771,0.11892613,0.68576026
layers.14_latent63443,0.5182788,0.5011451,0.16762921,0.7336092
layers.14_latent54345,0.5331476,0.55021656,0.25899708,0.7635477
layers.14_latent43111,0.52596724,0.5273826,0.31914157,0.75077
layers.14_latent57635,0.4629363,0.44906124,0.18403389,0.70908415
layers.14_latent55243,0.57097423,0.59833544,0.18087924,0.857049
layers.14_latent1706,0.4679288,0.44417185,0.2613026,0.6321278
layers.14_latent20471,0.54609615,0.5174497,0.36837086,0.7938758
layers.14_latent28708,0.61962223,0.61192405,0.4253651,0.881085
layers.14_latent48619,0.49921125,0.4791671,0.37306035,0.6704155
layers.14_latent53888,0.50920594,0.4898196,0.2298149,0.9080936
layers.14_latent54532,0.4235074,0.3931591,0.2868357,0.7403976
layers.14_latent40058,0.6125814,0.59374785,0.46108085,0.84238744
layers.14_latent17022,0.5414349,0.5496497,0.34186885,0.69287914
layers.14_latent20920,0.41346127,0.3977139,0.17311992,0.57085615
layers.14_latent29819,0.56918013,0.58788943,0.2816491,0.79773647
layers.14_latent43917,0.55568886,0.56392485,0.33969206,0.85212386
layers.14_latent25407,0.41009527,0.4120475,0.3125031,0.54811734
layers.14_latent37907,0.5736004,0.6211262,0.3041567,0.75027096
layers.14_latent16513,0.5095382,0.4854033,0.2801075,0.7050877
layers.14_latent37473,0.5640912,0.53542936,0.31965202,0.7913922
layers.14_latent61835,0.57250345,0.54133236,0.35613453,0.8676301
layers.14_latent52477,0.55027026,0.54456604,0.32103285,0.79937476
layers.14_latent40070,0.48379746,0.4544804,0.22013363,0.84952414
layers.14_latent27825,0.5261043,0.5288658,0.30877164,0.7941504
layers.14_latent43745,0.4141375,0.43825194,0.2541131,0.65474564
