LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent6257,0.50047123,0.46751663,0.40869284,0.61130255
layers.14_latent11078,0.6024381,0.64655244,0.45697373,0.70462525
layers.14_latent32948,0.6113922,0.6186937,0.48227018,0.7243805
layers.14_latent43338,0.58215195,0.53558993,0.52536094,0.7745861
layers.14_latent26375,0.52596235,0.5307703,0.42794588,0.6106209
layers.14_latent35319,0.5681582,0.6075232,0.3704968,0.69435495
layers.14_latent25135,0.29917103,0.31921226,0.22711203,0.3857464
layers.14_latent40663,0.39934248,0.39333853,0.36030132,0.4408946
layers.14_latent14858,0.35381287,0.3566531,0.2987371,0.41329268
layers.14_latent7064,0.69327027,0.7341476,0.50598776,0.77473474
layers.14_latent15046,0.41769475,0.38618582,0.296252,0.6976584
layers.14_latent63070,0.6388048,0.62262356,0.5187159,0.76976454
layers.14_latent29049,0.5115582,0.52770996,0.37759256,0.5861604
layers.14_latent33631,0.64403826,0.65817064,0.5564864,0.6787452
layers.14_latent27481,0.51596355,0.53851455,0.34796733,0.67048925
layers.14_latent39565,0.56536514,0.5194706,0.46789533,0.68208563
layers.14_latent10178,0.58718145,0.57004416,0.5033265,0.6645391
layers.14_latent36457,0.5533115,0.5618017,0.38539737,0.64236355
layers.14_latent56022,0.5357524,0.5877168,0.39476505,0.63114625
layers.14_latent40954,0.40208048,0.31168604,0.10748472,0.8790961
layers.14_latent18976,0.45529675,0.48362315,0.3491754,0.55884194
layers.14_latent41717,0.7036058,0.70478666,0.6322056,0.79154503
layers.14_latent44845,0.522092,0.43266353,0.40135282,0.6952621
layers.14_latent48253,0.5909592,0.61974156,0.23841801,0.7752282
layers.14_latent56001,0.5385436,0.5885748,0.25766858,0.6764873
layers.14_latent50055,0.58228135,0.58678657,0.47913024,0.65398514
layers.14_latent34152,0.45182753,0.45025355,0.27917653,0.5610558
layers.14_latent46376,0.50105727,0.39991435,0.2780022,0.75061196
layers.14_latent6961,0.54331535,0.53227425,0.47397596,0.66054285
layers.14_latent10992,0.5629748,0.45041364,0.39981169,0.78575265
layers.14_latent60363,0.4935184,0.4272989,0.42506322,0.6264228
layers.14_latent63744,0.5779913,0.5781608,0.49104843,0.69689804
layers.14_latent62379,0.67297083,0.6779238,0.47321308,0.8646083
layers.14_latent13541,0.41024008,0.32799724,0.2754313,0.77610457
layers.14_latent23416,0.66436464,0.7066844,0.4844874,0.72668433
layers.14_latent10306,0.42953634,0.46727595,0.30746144,0.5292736
layers.14_latent9386,0.65879744,0.6342575,0.6235682,0.75198543
layers.14_latent33642,0.56641656,0.5897939,0.28905308,0.82219374
layers.14_latent15098,0.6990623,0.7724907,0.51314855,0.8399594
layers.14_latent3598,0.49483508,0.4802149,0.39802772,0.5617553
layers.14_latent29073,0.6112663,0.5706224,0.45410308,0.8100581
layers.14_latent23520,0.55879676,0.5801183,0.47440934,0.6246387
layers.14_latent19341,0.52888507,0.5181687,0.24992126,0.74144405
layers.14_latent2987,0.666922,0.6065379,0.58036137,0.8267861
layers.14_latent17784,0.56920505,0.61190104,0.40571997,0.6353223
layers.14_latent8061,0.498845,0.4911207,0.4445662,0.551042
layers.14_latent21651,0.6090704,0.5770572,0.4701692,0.85026455
layers.14_latent50183,0.46348962,0.48796764,0.29513708,0.66600156
layers.14_latent27327,0.4666025,0.48952898,0.34837094,0.5799931
layers.14_latent44773,0.68669254,0.6584385,0.5932851,0.796869
layers.14_latent19372,0.46140847,0.41400182,0.32797098,0.6095085
layers.14_latent20392,0.4538576,0.44045317,0.35324454,0.5935225
layers.14_latent8914,0.42796057,0.4128607,0.30484298,0.58746207
layers.14_latent36523,0.5668546,0.6100607,0.21150875,0.79346216
layers.14_latent4074,0.62163365,0.682666,0.39310223,0.722136
layers.14_latent31072,0.5402689,0.56030464,0.4449889,0.59139484
layers.14_latent12961,0.658099,0.64379627,0.48843795,0.83480954
layers.14_latent16354,0.67888075,0.67911106,0.55100155,0.80315435
layers.14_latent4755,0.435604,0.4422419,0.35698676,0.52314967
layers.14_latent45108,0.6470418,0.68087536,0.40666306,0.7864808
layers.14_latent41155,0.40547657,0.41611952,0.28182137,0.47747475
layers.14_latent62965,0.56968486,0.49825215,0.4751547,0.8462309
layers.14_latent42930,0.6963934,0.6822966,0.6499419,0.76689065
layers.14_latent39510,0.4975964,0.51324135,0.31486803,0.7750356
layers.14_latent57078,0.58507025,0.60109806,0.49214503,0.65014243
layers.14_latent40554,0.50229573,0.5686854,0.28486687,0.64288074
layers.14_latent52323,0.5102368,0.46753287,0.25130302,0.85272294
layers.14_latent26912,0.5043365,0.4932858,0.47343543,0.5332166
layers.14_latent20167,0.43647137,0.44514486,0.4054666,0.46726635
layers.14_latent48980,0.63748556,0.6035215,0.5613261,0.80985254
layers.14_latent54687,0.5968868,0.59571946,0.4599765,0.68412673
layers.14_latent19479,0.5421405,0.48830694,0.43418062,0.7028614
layers.14_latent18839,0.5218526,0.5193716,0.44129336,0.59744745
layers.14_latent6774,0.4340425,0.4368931,0.26640946,0.6168392
layers.14_latent29754,0.5518055,0.57343405,0.41267252,0.7128987
layers.14_latent49016,0.31992537,0.28350404,0.2725,0.4346426
layers.14_latent44055,0.520623,0.42878377,0.34808195,0.7438251
layers.14_latent8007,0.30766362,0.34762305,0.15965658,0.42166293
layers.14_latent22977,0.591238,0.54080534,0.40008378,0.7906239
layers.14_latent62977,0.6055956,0.60983324,0.56686205,0.64492226
layers.14_latent7476,0.46653384,0.46426827,0.31455004,0.59521675
layers.14_latent4423,0.46753845,0.46536738,0.35458076,0.618926
layers.14_latent59558,0.51288605,0.4881874,0.3794818,0.7408117
layers.14_latent20434,0.58825344,0.6544217,0.30644727,0.7493972
layers.14_latent51306,0.5981766,0.55146134,0.51257074,0.7834798
layers.14_latent32364,0.55382544,0.5923317,0.3316772,0.68981904
layers.14_latent24307,0.4476905,0.45709923,0.36408448,0.541452
layers.14_latent40844,0.42978582,0.41702068,0.2371825,0.61445487
layers.14_latent33749,0.4755675,0.46748132,0.43959567,0.55733156
layers.14_latent20643,0.6121174,0.56389546,0.41363776,0.81620294
layers.14_latent383,0.4000433,0.39973193,0.2885725,0.53117317
layers.14_latent55933,0.545282,0.54556346,0.43867284,0.61364245
layers.14_latent40038,0.5617774,0.5623101,0.44664472,0.7119251
layers.14_latent51901,0.5974433,0.5940622,0.35696265,0.8435134
layers.14_latent36111,0.5339254,0.5055079,0.3664657,0.7172954
layers.14_latent50200,0.35964325,0.34504807,0.16805232,0.6136135
layers.14_latent43227,0.56422603,0.60070693,0.44962585,0.67733
layers.14_latent41998,0.49736923,0.48978546,0.45142028,0.5779605
layers.14_latent59350,0.5959007,0.58088636,0.5116366,0.6820269
layers.14_latent39583,0.5709142,0.56230944,0.45603752,0.6676581
layers.14_latent61144,0.48544064,0.4876451,0.29882887,0.6599434
layers.14_latent57252,0.7091869,0.70938873,0.6537857,0.7760943
layers.14_latent48652,0.5431897,0.53780246,0.42308292,0.6591092
layers.14_latent18000,0.531918,0.5107184,0.42122874,0.65301186
layers.14_latent13666,0.5394541,0.48432297,0.42628396,0.6917811
layers.14_latent27305,0.42922202,0.45697176,0.2780032,0.54403025
layers.14_latent38639,0.44154185,0.45477772,0.28067562,0.5307988
layers.14_latent23209,0.5690699,0.6237723,0.44563287,0.6651305
layers.14_latent62192,0.5696149,0.5803465,0.50835305,0.65766823
layers.14_latent52246,0.57828236,0.58058834,0.4622596,0.6506884
layers.14_latent45688,0.6281222,0.6178054,0.49461895,0.8026879
layers.14_latent39530,0.56594884,0.5982483,0.42378962,0.70274234
layers.14_latent1035,0.42915112,0.40069458,0.3016681,0.6952583
layers.14_latent53154,0.39017326,0.36120164,0.20014971,0.6919618
layers.14_latent51810,0.6864399,0.687497,0.55826074,0.78237224
layers.14_latent40024,0.63473004,0.64592445,0.53989637,0.69216
layers.14_latent48521,0.5302687,0.46449775,0.39264786,0.8067305
layers.14_latent39747,0.44498295,0.37992877,0.2796507,0.7675262
layers.14_latent27750,0.6224121,0.564397,0.55217177,0.8164153
layers.14_latent49255,0.47897306,0.5153137,0.29173446,0.579111
layers.14_latent61052,0.43931237,0.424408,0.2761815,0.7412975
layers.14_latent16790,0.50019324,0.50537115,0.30048418,0.70328045
layers.14_latent29974,0.5647835,0.5851272,0.43654108,0.67613894
layers.14_latent11259,0.3635246,0.34504175,0.2894511,0.46876276
layers.14_latent50485,0.5258725,0.5558453,0.4390728,0.5880643
layers.14_latent3985,0.44780606,0.4539682,0.26643366,0.5397368
layers.14_latent38410,0.48731557,0.4617344,0.36169785,0.6909277
layers.14_latent42159,0.50528467,0.49260348,0.4787408,0.56594574
layers.14_latent3965,0.5908804,0.6394336,0.37366205,0.70265985
layers.14_latent43834,0.4558982,0.5117994,0.32349503,0.5487422
layers.14_latent5881,0.37420878,0.41886908,0.26327965,0.4597221
layers.14_latent21220,0.51225907,0.5564651,0.34984106,0.5939211
layers.14_latent54331,0.5966551,0.57880896,0.5099632,0.6855955
layers.14_latent42220,0.6198832,0.5494196,0.52577245,0.7718146
layers.14_latent25509,0.54685295,0.569457,0.3474344,0.69701713
layers.14_latent19537,0.44987878,0.4541759,0.282444,0.5667285
layers.14_latent26364,0.6085669,0.5775521,0.5297596,0.74156094
layers.14_latent55462,0.5113106,0.51251614,0.3587298,0.60642076
layers.14_latent43907,0.4677786,0.40689713,0.34415242,0.6087835
layers.14_latent54250,0.60729015,0.60019296,0.48341823,0.74505055
layers.14_latent57218,0.38625947,0.39904454,0.21537618,0.48580867
layers.14_latent57407,0.43024072,0.2804366,0.22546396,0.7076931
layers.14_latent17189,0.5814543,0.6152496,0.4707759,0.67361426
layers.14_latent48240,0.5858403,0.61783016,0.4546101,0.6748336
layers.14_latent59722,0.4564882,0.44180557,0.31921738,0.6741185
layers.14_latent37371,0.6673385,0.6586281,0.59912694,0.7680285
layers.14_latent51752,0.42989367,0.3552034,0.26511177,0.65782475
layers.14_latent30167,0.737315,0.73544604,0.68850386,0.7845091
layers.14_latent9083,0.45989934,0.47256082,0.3125357,0.5920022
layers.14_latent20265,0.5102097,0.501344,0.45948744,0.58309305
layers.14_latent13942,0.4570673,0.48054898,0.36016858,0.5776741
layers.14_latent45448,0.5143505,0.54870176,0.33741945,0.7250988
layers.14_latent35486,0.56373775,0.60897845,0.4701712,0.624884
layers.14_latent7636,0.5741145,0.5409662,0.43035913,0.80584383
layers.14_latent59955,0.5656806,0.5238032,0.5101568,0.6597675
layers.14_latent34213,0.47972122,0.4568921,0.34335813,0.6149424
layers.14_latent469,0.5444238,0.61058855,0.24312097,0.6501294
layers.14_latent64940,0.5615176,0.58026826,0.44244647,0.714135
layers.14_latent51152,0.5566917,0.5072243,0.3786583,0.718355
layers.14_latent39831,0.5869384,0.5598308,0.39251783,0.8964473
layers.14_latent27997,0.5107719,0.5133558,0.42184544,0.6775188
layers.14_latent22492,0.5609988,0.6003741,0.34303758,0.70382446
layers.14_latent325,0.39393264,0.38778853,0.34978533,0.44507727
layers.14_latent46678,0.4060734,0.34084257,0.2448964,0.7216966
layers.14_latent50192,0.503719,0.47091147,0.35338008,0.8228899
layers.14_latent7977,0.4509297,0.45567164,0.36412495,0.55779374
layers.14_latent27401,0.6345671,0.6653929,0.46483546,0.8542611
layers.14_latent27494,0.700988,0.6713723,0.6301035,0.8130303
layers.14_latent53983,0.44774365,0.47689462,0.29616687,0.5763435
layers.14_latent64943,0.60987663,0.63532585,0.45050424,0.7475418
layers.14_latent16737,0.50462294,0.45215058,0.39356744,0.7257914
layers.14_latent11553,0.5279763,0.47131225,0.37128973,0.7364887
layers.14_latent62847,0.50819165,0.5006255,0.38483146,0.66065735
layers.14_latent44190,0.612995,0.61530566,0.5481136,0.67505956
layers.14_latent11850,0.6018556,0.57756,0.434155,0.7365048
layers.14_latent8580,0.6248962,0.57101285,0.53307927,0.7579934
layers.14_latent62579,0.54958117,0.5505066,0.45816678,0.64016604
layers.14_latent42246,0.54949826,0.57500744,0.44153708,0.63767326
layers.14_latent50738,0.47272557,0.47509998,0.2804935,0.6246167
layers.14_latent60444,0.52410984,0.48256624,0.41050157,0.8053434
layers.14_latent49608,0.49077502,0.5649685,0.29372203,0.65119517
layers.14_latent38892,0.65453273,0.6052138,0.5804843,0.7535162
layers.14_latent39229,0.46816477,0.45607257,0.35005778,0.5748445
layers.14_latent12019,0.46386138,0.49229223,0.34988928,0.59562117
layers.14_latent18824,0.4920991,0.5158003,0.2749065,0.724101
layers.14_latent26654,0.5601861,0.5424857,0.4699461,0.7275845
layers.14_latent20246,0.52157295,0.57036006,0.3186813,0.7116156
layers.14_latent62585,0.6412393,0.6378365,0.54921013,0.7640085
layers.14_latent6352,0.6081065,0.5481293,0.53357464,0.79997593
layers.14_latent47787,0.34733868,0.3104263,0.28351313,0.4519699
layers.14_latent45736,0.48150152,0.43350726,0.4184252,0.58549356
layers.14_latent40837,0.41137505,0.4156167,0.3499106,0.45655346
layers.14_latent2229,0.55243987,0.56087685,0.4123165,0.6596799
layers.14_latent54884,0.62716734,0.6427099,0.5304917,0.7573452
layers.14_latent1901,0.6218136,0.67124104,0.5007816,0.68789023
layers.14_latent31032,0.43885136,0.4425505,0.3795291,0.5421964
layers.14_latent56975,0.43739787,0.45981103,0.32176125,0.55751896
layers.14_latent3908,0.32300848,0.30669966,0.20517872,0.4655463
layers.14_latent60190,0.5846106,0.5806562,0.5358218,0.6251949
layers.14_latent44009,0.5772627,0.6665229,0.39113447,0.74199843
layers.14_latent10196,0.51993734,0.51988304,0.33933705,0.7697437
layers.14_latent23176,0.62293255,0.6564224,0.41778272,0.71096575
layers.14_latent5619,0.52150685,0.5636927,0.36852068,0.68097675
layers.14_latent18024,0.33994642,0.27741417,0.21723205,0.49108785
layers.14_latent45884,0.44569096,0.44387102,0.3902421,0.51324344
layers.14_latent43979,0.5372798,0.5256896,0.40992022,0.63593686
layers.14_latent29119,0.45831925,0.53582984,0.16346796,0.6817087
layers.14_latent17650,0.54468536,0.55649394,0.48495638,0.5891478
layers.14_latent8086,0.612752,0.5936749,0.44925824,0.8784578
layers.14_latent20491,0.59648633,0.54468536,0.53504276,0.6903206
layers.14_latent35283,0.5162382,0.4746552,0.44473445,0.60755277
layers.14_latent42180,0.48885077,0.50450504,0.39285338,0.54499316
layers.14_latent40404,0.5196303,0.5370561,0.22619046,0.70860827
layers.14_latent39940,0.57827175,0.55895925,0.42218447,0.76822793
layers.14_latent9295,0.5783848,0.59149486,0.4504953,0.7052512
layers.14_latent59964,0.55940163,0.6276466,0.31463206,0.71435195
layers.14_latent660,0.49889678,0.5128414,0.4330986,0.57100594
layers.14_latent45118,0.58840245,0.5881051,0.5131512,0.66566783
layers.14_latent49748,0.4631516,0.4570778,0.29648587,0.6423085
layers.14_latent20263,0.49099222,0.49852136,0.36084703,0.6392785
layers.14_latent40888,0.60598344,0.55792093,0.49717498,0.77209514
layers.14_latent15849,0.60508263,0.5692171,0.51078314,0.7813371
layers.14_latent16744,0.52550167,0.5314522,0.38602805,0.75953984
layers.14_latent23842,0.5572488,0.55326056,0.30945826,0.76491
layers.14_latent45189,0.5797344,0.57075566,0.5107288,0.6540505
layers.14_latent51508,0.5949768,0.5420869,0.42414752,0.8326998
layers.14_latent6308,0.5627457,0.60121876,0.36344975,0.70866525
layers.14_latent19818,0.5616901,0.59774387,0.36368233,0.6693641
layers.14_latent22383,0.5279007,0.50094706,0.478186,0.58922637
layers.14_latent54022,0.5835832,0.607086,0.3495139,0.7635312
layers.14_latent46316,0.5479516,0.52438354,0.42006516,0.6751754
layers.14_latent52258,0.6579891,0.6430012,0.5155241,0.86213726
layers.14_latent55861,0.514655,0.5241997,0.4586113,0.571793
layers.14_latent9997,0.61161876,0.6072063,0.39024755,0.86264086
layers.14_latent5946,0.31218147,0.28830808,0.24625862,0.4466353
layers.14_latent32525,0.6129116,0.6152535,0.55065256,0.67507666
layers.14_latent25643,0.43031883,0.4376912,0.3332263,0.5069389
layers.14_latent43320,0.5972963,0.4955194,0.36659998,0.8795328
layers.14_latent22754,0.36713934,0.38635388,0.31447482,0.39520782
layers.14_latent46819,0.5704618,0.59575295,0.4582787,0.67124295
layers.14_latent14355,0.47688928,0.47297934,0.2808173,0.6551708
layers.14_latent19066,0.73328286,0.7915081,0.5126771,0.8618094
layers.14_latent741,0.37952346,0.44390982,0.21167523,0.4991811
layers.14_latent34261,0.63214266,0.7028177,0.2817079,0.8567929
layers.14_latent29003,0.6630603,0.62597454,0.60100067,0.7647199
layers.14_latent31644,0.5673011,0.56999177,0.33328775,0.76683486
layers.14_latent25423,0.45345378,0.4300217,0.35885787,0.5507009
layers.14_latent14302,0.5390062,0.5401702,0.42220482,0.6344166
layers.14_latent63042,0.54526603,0.5863663,0.21766707,0.74344647
layers.14_latent8687,0.5883113,0.59870535,0.46969765,0.66852903
layers.14_latent26196,0.51969206,0.50770605,0.4302681,0.643013
layers.14_latent43553,0.57176125,0.56070626,0.41486162,0.71149737
layers.14_latent5901,0.55289114,0.5364079,0.47235823,0.6446418
layers.14_latent11273,0.6183538,0.6404962,0.48794895,0.7086003
layers.14_latent61695,0.55951786,0.49280822,0.37996027,0.77671057
layers.14_latent39973,0.56836146,0.6078841,0.34617186,0.7303989
layers.14_latent13133,0.5101877,0.5047278,0.30032426,0.67101693
layers.14_latent7410,0.53465426,0.53417784,0.4340679,0.65640986
layers.14_latent40776,0.61437374,0.5971897,0.5408572,0.6979223
layers.14_latent9414,0.6009623,0.59497327,0.42466956,0.7487896
layers.14_latent55825,0.267367,0.2708971,0.22110133,0.3087875
layers.14_latent19606,0.39615312,0.39415896,0.24521607,0.5616682
layers.14_latent25753,0.41390014,0.47270313,0.22602327,0.48180982
layers.14_latent28184,0.7330632,0.69710755,0.66132194,0.83950967
layers.14_latent4548,0.46216536,0.4762715,0.28578568,0.703559
layers.14_latent60591,0.59595615,0.57423955,0.53840345,0.6938205
layers.14_latent60268,0.444419,0.32346904,0.26370996,0.6863581
layers.14_latent16973,0.57074404,0.5728617,0.39077812,0.7820417
layers.14_latent17212,0.50884765,0.56419754,0.21729049,0.7161242
layers.14_latent62386,0.52245617,0.5485931,0.44500756,0.56950784
layers.14_latent14226,0.55346507,0.490489,0.41284522,0.7818726
layers.14_latent47334,0.36751065,0.383489,0.23750174,0.43894523
layers.14_latent16605,0.63152397,0.630015,0.5808876,0.68318033
layers.14_latent17973,0.37757945,0.3786742,0.3130877,0.46708584
layers.14_latent58313,0.34420103,0.31538385,0.29735312,0.40656596
layers.14_latent41148,0.39399105,0.42529047,0.30890477,0.45305452
layers.14_latent25298,0.5709299,0.59724087,0.40992212,0.6652671
layers.14_latent4353,0.36610946,0.3799854,0.30627793,0.4147397
layers.14_latent30040,0.5425129,0.5471837,0.4605714,0.62085783
layers.14_latent29862,0.55241287,0.5359732,0.49099755,0.68984485
layers.14_latent46023,0.38499874,0.3240022,0.28826225,0.615225
layers.14_latent53652,0.52509105,0.50760716,0.37854964,0.7024472
layers.14_latent54050,0.56279474,0.5559795,0.49051255,0.61760724
