LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent45050,0.40348577,0.40102035,0.38510883,0.42432818
layers.14_latent5265,0.46545377,0.48309055,0.42258793,0.49068284
layers.14_latent19956,0.6435395,0.6956595,0.44066924,0.7942896
layers.14_latent63661,0.5473667,0.5988724,0.40632275,0.63690495
layers.14_latent17191,0.74987346,0.758654,0.67251855,0.818448
layers.14_latent60658,0.592082,0.5980333,0.555162,0.6230508
layers.14_latent46939,0.5314798,0.57892215,0.42785642,0.58766073
layers.14_latent3512,0.4715259,0.4574223,0.3817014,0.575454
layers.14_latent56888,0.54818094,0.5710977,0.4860052,0.5874399
layers.14_latent12388,0.3842609,0.3515973,0.3135084,0.48767698
layers.14_latent61459,0.6146994,0.67320955,0.48515898,0.6857298
layers.14_latent39246,0.4834626,0.44000542,0.37552226,0.6348602
layers.14_latent61298,0.51149416,0.5133333,0.39560574,0.6255435
layers.14_latent52226,0.6080156,0.6048933,0.5995553,0.61959803
layers.14_latent63309,0.6121915,0.6093592,0.5980258,0.62918955
layers.14_latent24423,0.50067645,0.44255581,0.28690434,0.77256936
layers.14_latent46296,0.68084526,0.6909722,0.65193105,0.69963264
layers.14_latent27501,0.38127136,0.39437246,0.3207971,0.42864448
layers.14_latent16034,0.5210913,0.5300142,0.49573997,0.5375198
layers.14_latent4551,0.5404996,0.5633558,0.43498024,0.62316275
layers.14_latent65131,0.42010143,0.3948925,0.28748202,0.5779298
layers.14_latent32069,0.73458624,0.7243311,0.6800386,0.7993889
layers.14_latent49191,0.6062735,0.60919297,0.5375046,0.672123
layers.14_latent24939,0.5662787,0.56390184,0.48051697,0.65441716
layers.14_latent4289,0.5424668,0.54121226,0.46558946,0.6205987
layers.14_latent21559,0.6646843,0.67934424,0.61898446,0.6957243
layers.14_latent11903,0.32372317,0.3571151,0.23297146,0.38108295
layers.14_latent6128,0.55779964,0.56229305,0.4237376,0.6873684
layers.14_latent15318,0.40174556,0.3848036,0.28890753,0.53152555
layers.14_latent39594,0.61479765,0.6372871,0.5127728,0.6943332
layers.14_latent32407,0.74864024,0.74048007,0.7270265,0.77841395
layers.14_latent1146,0.46269217,0.47200018,0.33837575,0.5777006
layers.14_latent24494,0.5506898,0.53555524,0.5092343,0.60727996
layers.14_latent31509,0.53994656,0.56858796,0.40916806,0.64208364
layers.14_latent28916,0.5977521,0.54642564,0.5461065,0.70072407
layers.14_latent3684,0.5822487,0.6332071,0.4126165,0.7009225
layers.14_latent10373,0.50552016,0.5193852,0.42665207,0.5705233
layers.14_latent30716,0.35229412,0.42282087,0.20876557,0.425296
layers.14_latent3833,0.71396846,0.696295,0.68218553,0.76342475
layers.14_latent7851,0.587351,0.5889512,0.46392804,0.70917374
layers.14_latent15642,0.623439,0.56456804,0.3871813,0.9185678
layers.14_latent21797,0.5790238,0.58619416,0.55154914,0.599328
layers.14_latent54154,0.68413466,0.7555771,0.5279079,0.76891893
layers.14_latent45169,0.6486105,0.6758031,0.5926552,0.67737305
layers.14_latent12475,0.42674232,0.45273572,0.29276246,0.5347288
layers.14_latent4390,0.35375842,0.3547781,0.25208145,0.45441565
layers.14_latent45902,0.6544536,0.71258104,0.5114473,0.7393323
layers.14_latent24601,0.49259886,0.5022962,0.45343238,0.52206796
layers.14_latent62342,0.46275797,0.47818285,0.4219096,0.48818144
layers.14_latent27679,0.387957,0.38286576,0.35373157,0.4272738
layers.14_latent53313,0.6047237,0.591519,0.53582144,0.6868306
layers.14_latent37044,0.60727644,0.60996914,0.5324452,0.679415
layers.14_latent53918,0.59821147,0.5889371,0.47811544,0.7275817
layers.14_latent56742,0.65639013,0.720255,0.50613606,0.74277925
layers.14_latent18577,0.3155065,0.33718452,0.19392277,0.4154122
layers.14_latent50768,0.48053288,0.4914688,0.424216,0.5259139
layers.14_latent12045,0.6174353,0.6375491,0.57562864,0.63912815
layers.14_latent34630,0.41294637,0.4481238,0.2816903,0.5090251
layers.14_latent52058,0.3749272,0.4629168,0.14213891,0.5197259
layers.14_latent10739,0.6798952,0.657452,0.56151825,0.8207155
layers.14_latent17934,0.5927691,0.6536917,0.3098562,0.81475943
layers.14_latent52559,0.46013024,0.44838768,0.37267318,0.55932987
layers.14_latent18971,0.4129753,0.41658992,0.38004163,0.44229433
layers.14_latent23942,0.66277426,0.69216,0.5033917,0.7927711
layers.14_latent34699,0.35047448,0.39216435,0.16058102,0.4986781
layers.14_latent57646,0.6016084,0.6022773,0.41936955,0.78317827
layers.14_latent43609,0.5879231,0.5847591,0.4222813,0.75672907
layers.14_latent54027,0.36947075,0.2656955,0.17811489,0.6646019
layers.14_latent22053,0.4049249,0.37302297,0.22901222,0.6127395
layers.14_latent6283,0.59459513,0.61618626,0.541096,0.62650317
layers.14_latent45072,0.7272203,0.740121,0.6602884,0.7812515
layers.14_latent59939,0.5925005,0.58495,0.5221472,0.6704043
layers.14_latent54184,0.52054983,0.511098,0.32240102,0.7281504
layers.14_latent14185,0.5885899,0.59489375,0.5452507,0.62562525
layers.14_latent61165,0.45370016,0.4622081,0.37466872,0.52422357
layers.14_latent38237,0.53055876,0.504361,0.4749134,0.6124019
layers.14_latent8393,0.65749717,0.7210935,0.5233929,0.7280052
layers.14_latent20109,0.34054783,0.29659057,0.25767136,0.4673816
layers.14_latent17761,0.65560114,0.6067985,0.55885065,0.80115426
layers.14_latent5342,0.5434953,0.5441955,0.4471831,0.63910735
layers.14_latent1988,0.60944766,0.58057857,0.5564684,0.69129586
layers.14_latent12021,0.3906312,0.36264402,0.32437345,0.48487613
layers.14_latent29955,0.34519407,0.34767318,0.28739822,0.40051082
layers.14_latent60421,0.42836714,0.41986728,0.38577792,0.47945625
layers.14_latent11641,0.5780541,0.54244936,0.5409392,0.65077364
layers.14_latent19815,0.70610017,0.735695,0.637578,0.7450273
layers.14_latent26755,0.5304846,0.41215476,0.3842225,0.7950766
layers.14_latent62674,0.5623001,0.5191354,0.5156284,0.65213645
layers.14_latent38960,0.5361156,0.5461333,0.4794036,0.58281
layers.14_latent56983,0.30384418,0.26776016,0.23460507,0.40916735
layers.14_latent2919,0.5156164,0.47148132,0.47096378,0.6044042
layers.14_latent27119,0.61785096,0.64447117,0.50270754,0.70637417
layers.14_latent44289,0.47802433,0.49822593,0.38305533,0.5527917
layers.14_latent26914,0.5406069,0.53477705,0.38273892,0.70430464
layers.14_latent11767,0.4981312,0.48173487,0.4412922,0.57136655
layers.14_latent63922,0.38512072,0.33924165,0.28508466,0.5310357
layers.14_latent34528,0.48030028,0.51393706,0.40501904,0.5219447
layers.14_latent46767,0.40159118,0.44719553,0.24705699,0.51052105
layers.14_latent57584,0.39864516,0.38728216,0.37137085,0.4372825
layers.14_latent16481,0.6649235,0.67725897,0.57064396,0.7468677
layers.14_latent18370,0.6283451,0.6835237,0.35237688,0.84913474
layers.14_latent4931,0.6225632,0.5649724,0.53612936,0.76658785
layers.14_latent33056,0.41483283,0.40922302,0.40662983,0.42864555
layers.14_latent56502,0.39375898,0.35491228,0.32362962,0.502735
layers.14_latent41906,0.5768131,0.560928,0.5334622,0.6360491
layers.14_latent14073,0.76979107,0.7432228,0.7094875,0.8566628
layers.14_latent21874,0.6264074,0.66769415,0.37342843,0.83809954
layers.14_latent48009,0.47143146,0.44680375,0.4055401,0.5619505
layers.14_latent813,0.5762942,0.6146199,0.46506423,0.6491983
layers.14_latent3041,0.42384294,0.46611136,0.2882032,0.51721424
layers.14_latent63465,0.4296516,0.47929662,0.27946842,0.53018975
layers.14_latent65254,0.62782526,0.5110263,0.48561382,0.8868357
layers.14_latent37139,0.51670027,0.5160695,0.37587875,0.6581525
layers.14_latent26918,0.63396394,0.6396574,0.5075571,0.7546774
layers.14_latent21191,0.60110265,0.5601733,0.5139272,0.7292076
layers.14_latent28943,0.61347395,0.60011196,0.49499106,0.74531895
layers.14_latent63667,0.5324088,0.5354116,0.49422777,0.5675871
layers.14_latent11027,0.65910155,0.6764932,0.55694634,0.743865
layers.14_latent43760,0.68242913,0.71176773,0.5387398,0.79677975
layers.14_latent53388,0.5932457,0.6437933,0.48646784,0.64947593
layers.14_latent34991,0.6512038,0.6494272,0.59228855,0.7118957
layers.14_latent4129,0.71035165,0.6878226,0.59994864,0.84328365
layers.14_latent10927,0.3531295,0.34194297,0.27153406,0.44591153
layers.14_latent2103,0.5852101,0.580513,0.51214564,0.66297156
layers.14_latent20128,0.6201385,0.6342033,0.46820083,0.75801146
layers.14_latent65352,0.605873,0.5523826,0.5225061,0.7427303
layers.14_latent42421,0.5494599,0.6172481,0.32911214,0.70201945
layers.14_latent1066,0.27194348,0.30379084,0.19236593,0.3196737
layers.14_latent17604,0.3879352,0.4191591,0.17857043,0.5660761
layers.14_latent26812,0.6245671,0.6256842,0.6105678,0.6374493
layers.14_latent59057,0.5050702,0.5132477,0.3253462,0.6766166
layers.14_latent37023,0.5254712,0.5348323,0.27269995,0.7688815
layers.14_latent37717,0.54717714,0.56144595,0.4669474,0.6131381
layers.14_latent4809,0.45058045,0.42401838,0.40225327,0.5254696
layers.14_latent56209,0.62745816,0.6104062,0.45221645,0.81975186
layers.14_latent45230,0.4083248,0.4238724,0.33729842,0.46380347
layers.14_latent61366,0.6436557,0.62856996,0.56536686,0.73703045
layers.14_latent15445,0.6306699,0.6454811,0.42444372,0.8220848
layers.14_latent42419,0.31342655,0.36725718,0.20461778,0.3684047
layers.14_latent51123,0.35996366,0.35735366,0.35317662,0.3693607
layers.14_latent1277,0.4721825,0.42219305,0.367112,0.62724245
layers.14_latent18167,0.4034334,0.41740686,0.3441728,0.4487205
layers.14_latent37890,0.7978463,0.77936304,0.74873537,0.8654406
layers.14_latent28449,0.4688456,0.42009848,0.34035233,0.6460861
layers.14_latent1665,0.59511834,0.63608646,0.48975164,0.6595171
layers.14_latent65439,0.45153058,0.40312773,0.3650919,0.58637214
layers.14_latent57057,0.38336918,0.39467734,0.35035682,0.40507337
layers.14_latent61081,0.5052816,0.60773164,0.22537652,0.6827369
layers.14_latent41600,0.66581744,0.7275347,0.5238999,0.7460177
layers.14_latent38445,0.67747784,0.692084,0.5957707,0.74457896
layers.14_latent24395,0.6346865,0.6329172,0.57551074,0.6956317
layers.14_latent56583,0.4377947,0.40904206,0.37447858,0.5298635
layers.14_latent52643,0.53958803,0.56268245,0.48873362,0.56734794
layers.14_latent36251,0.5386704,0.56151044,0.480048,0.57445276
layers.14_latent48777,0.5631818,0.55038553,0.468168,0.67099196
layers.14_latent49088,0.61252916,0.5962313,0.5699681,0.67138803
layers.14_latent62346,0.5194251,0.49962687,0.41910812,0.63954026
layers.14_latent14669,0.41574845,0.37274417,0.3554686,0.51903254
layers.14_latent60375,0.51221544,0.4859585,0.44487903,0.60580885
layers.14_latent621,0.58717394,0.60110056,0.5255381,0.63488317
layers.14_latent26666,0.60261065,0.58417094,0.55240107,0.6712599
layers.14_latent18957,0.25524762,0.29926687,0.15802795,0.30844808
layers.14_latent22179,0.4679823,0.48218676,0.42673635,0.49502376
layers.14_latent1787,0.4096388,0.44198027,0.32977325,0.45716298
layers.14_latent31970,0.58899975,0.60831445,0.5442117,0.61447316
layers.14_latent64332,0.7004473,0.70489585,0.61722744,0.77921873
layers.14_latent22458,0.41335273,0.4408252,0.29973954,0.49949342
layers.14_latent51892,0.5492353,0.52213705,0.36306965,0.76249915
layers.14_latent61429,0.49585855,0.45760274,0.37603128,0.65394163
layers.14_latent31465,0.25814816,0.25690827,0.1794422,0.33809406
layers.14_latent60357,0.5469871,0.5494932,0.5302954,0.56117284
layers.14_latent58967,0.47648835,0.44161022,0.4216138,0.566241
layers.14_latent46879,0.4176468,0.27057195,0.22488306,0.75748533
layers.14_latent34,0.61570555,0.54608256,0.5333567,0.76767755
layers.14_latent30986,0.57131,0.58900297,0.46720463,0.6577223
layers.14_latent33571,0.5231139,0.54481804,0.46459913,0.5599245
layers.14_latent56315,0.5359073,0.49382684,0.47521377,0.6386815
layers.14_latent30858,0.6271389,0.6355491,0.5644974,0.68137026
layers.14_latent32669,0.49285904,0.51340854,0.446512,0.51865655
layers.14_latent24373,0.49577323,0.46582633,0.45191404,0.5695794
layers.14_latent36338,0.573571,0.5565976,0.5046073,0.6595083
layers.14_latent30802,0.636928,0.62116736,0.5868242,0.70279247
layers.14_latent30262,0.53754634,0.48675624,0.35808083,0.7678019
layers.14_latent9622,0.5825396,0.5847893,0.5415927,0.62123686
layers.14_latent3498,0.4212741,0.44019002,0.3829399,0.4406923
layers.14_latent64585,0.36163464,0.34709412,0.32177278,0.41603702
layers.14_latent54288,0.42124176,0.48373848,0.20180157,0.5781852
layers.14_latent30290,0.35646263,0.2582141,0.24658562,0.5645882
layers.14_latent53123,0.5777983,0.49744117,0.46340618,0.7725475
layers.14_latent19480,0.72949487,0.7432303,0.59296167,0.8522929
layers.14_latent43319,0.45874873,0.40107083,0.23578835,0.739387
layers.14_latent6401,0.3684467,0.40184838,0.29921478,0.40427694
layers.14_latent54950,0.5779727,0.619096,0.47597694,0.6388452
layers.14_latent54965,0.5321999,0.59266615,0.36563092,0.6383028
layers.14_latent61802,0.5341437,0.5518042,0.49024665,0.5603802
layers.14_latent15448,0.6538775,0.5957937,0.5642003,0.8016385
layers.14_latent13302,0.52165586,0.5045534,0.49864116,0.56177306
layers.14_latent38406,0.7592903,0.7622413,0.71680886,0.79882073
layers.14_latent51348,0.68380624,0.6523992,0.5506788,0.84834075
layers.14_latent49386,0.43829677,0.41214254,0.40381747,0.49893028
layers.14_latent59052,0.38314262,0.3669714,0.30743992,0.47501653
layers.14_latent6102,0.48554257,0.47605413,0.4228748,0.5576987
layers.14_latent25629,0.45988488,0.44290856,0.40421265,0.53253335
layers.14_latent37303,0.547687,0.55793893,0.4984055,0.58671653
layers.14_latent46283,0.7260085,0.7469989,0.6757601,0.7552665
layers.14_latent10418,0.666037,0.6664469,0.5890521,0.742612
layers.14_latent30866,0.5035339,0.48465627,0.45506,0.57088554
layers.14_latent50318,0.51157475,0.5096005,0.38046786,0.6446558
layers.14_latent62756,0.39486945,0.42189056,0.32400343,0.43871439
layers.14_latent18959,0.48291734,0.504719,0.43266478,0.5113683
layers.14_latent12589,0.54597574,0.47389668,0.440241,0.7237896
layers.14_latent59341,0.50271314,0.5096996,0.43996403,0.55847573
layers.14_latent51298,0.58823544,0.660783,0.4293412,0.674582
layers.14_latent11433,0.56651133,0.6087842,0.4274466,0.6633032
layers.14_latent9544,0.71946126,0.7254851,0.693317,0.7395818
layers.14_latent4576,0.45454192,0.53061044,0.25759694,0.5754184
layers.14_latent54747,0.695676,0.6856879,0.5838158,0.8175243
layers.14_latent8055,0.56473684,0.6002396,0.4511932,0.64277774
layers.14_latent31701,0.61085796,0.5892625,0.46267873,0.7806326
layers.14_latent55212,0.61641216,0.64574206,0.5323937,0.6711008
layers.14_latent63464,0.5340391,0.5680377,0.4367571,0.5973226
layers.14_latent17083,0.62434584,0.63031524,0.5244509,0.7182713
layers.14_latent60564,0.32864627,0.29571837,0.15731408,0.5329064
layers.14_latent331,0.55519646,0.53994524,0.5387107,0.58693355
layers.14_latent25519,0.49558806,0.49677202,0.46037906,0.529613
layers.14_latent49611,0.62015337,0.66858876,0.51410705,0.67776424
layers.14_latent26149,0.52790713,0.40783215,0.33659285,0.8392963
layers.14_latent47083,0.65262264,0.64134705,0.6239946,0.6925263
layers.14_latent15863,0.5840669,0.6123487,0.4093988,0.73045325
layers.14_latent16908,0.6018109,0.61952007,0.533293,0.6526196
layers.14_latent6117,0.44798955,0.41879255,0.41568577,0.5094903
layers.14_latent43843,0.47884333,0.4520486,0.37100834,0.61347306
layers.14_latent62950,0.37709746,0.40957397,0.2487044,0.47301406
layers.14_latent54053,0.4826145,0.48609424,0.441087,0.5206622
layers.14_latent63387,0.52335715,0.53744745,0.4931628,0.53946114
layers.14_latent36842,0.59427065,0.6459835,0.43686956,0.69995886
layers.14_latent13779,0.6500817,0.6515809,0.63877976,0.65988433
layers.14_latent33556,0.69372034,0.7104229,0.57403016,0.7967081
layers.14_latent56996,0.656293,0.6848548,0.56021833,0.7238059
layers.14_latent61705,0.65164095,0.6467695,0.6204537,0.68769956
layers.14_latent47848,0.37001243,0.40675193,0.19525796,0.5080275
layers.14_latent38259,0.5195845,0.5514196,0.30207866,0.7052552
layers.14_latent48774,0.53665113,0.50504935,0.46962065,0.63528335
layers.14_latent1575,0.5072713,0.49986094,0.46167952,0.5602735
layers.14_latent12585,0.5596525,0.5910519,0.39328328,0.6946224
layers.14_latent58026,0.4643328,0.47187328,0.4435755,0.47754955
layers.14_latent36169,0.3821101,0.389141,0.3521212,0.40506798
layers.14_latent36434,0.6364341,0.70066786,0.49137878,0.71725553
layers.14_latent47409,0.6086458,0.56523955,0.5416391,0.7190588
layers.14_latent4956,0.6150518,0.5828635,0.52852154,0.7337705
layers.14_latent23262,0.519079,0.5284897,0.3531904,0.67555696
layers.14_latent17309,0.5613728,0.55975014,0.5254313,0.59893703
layers.14_latent37865,0.4971069,0.47606266,0.4421336,0.5731244
layers.14_latent30748,0.48104802,0.4743564,0.4473641,0.52142364
layers.14_latent29666,0.45331982,0.53509635,0.27898982,0.54587334
layers.14_latent63443,0.56650454,0.5903058,0.46413988,0.64506793
layers.14_latent54345,0.6067369,0.65024054,0.5092897,0.66068035
layers.14_latent43111,0.67752105,0.7204715,0.56132185,0.75077
layers.14_latent57635,0.5798945,0.6101586,0.51297545,0.6165493
layers.14_latent55243,0.7155028,0.66229826,0.6569366,0.8272736
layers.14_latent1706,0.4851246,0.5250821,0.31167793,0.6186137
layers.14_latent20471,0.6458611,0.67398435,0.52128726,0.7423117
layers.14_latent28708,0.6540119,0.6753578,0.5807835,0.7058944
layers.14_latent48619,0.58796287,0.5728626,0.5206104,0.6704155
layers.14_latent53888,0.6015942,0.49667382,0.40001526,0.9080936
layers.14_latent54532,0.45853695,0.4836119,0.393494,0.49850488
layers.14_latent40058,0.5929156,0.57826114,0.5404901,0.6599956
layers.14_latent17022,0.5579788,0.55315197,0.53756326,0.58322114
layers.14_latent20920,0.4398423,0.44035617,0.38986573,0.489305
layers.14_latent29819,0.6102353,0.6594995,0.499646,0.6715603
layers.14_latent43917,0.5757799,0.57305384,0.53000516,0.62428063
layers.14_latent25407,0.39915517,0.4307315,0.3277459,0.43898815
layers.14_latent37907,0.69187146,0.69402075,0.6313227,0.75027096
layers.14_latent16513,0.5377148,0.5758598,0.41819152,0.619093
layers.14_latent37473,0.59696263,0.55180097,0.5324217,0.7066653
layers.14_latent61835,0.7266269,0.7369211,0.57876205,0.8641976
layers.14_latent52477,0.6769249,0.6886381,0.5427618,0.79937476
layers.14_latent40070,0.5428154,0.64523566,0.27181345,0.71139705
layers.14_latent27825,0.63286495,0.57915264,0.52529174,0.7941504
layers.14_latent43745,0.41170147,0.4633611,0.27279526,0.4989481
layers.14_latent7964,0.6618381,0.65698254,0.6502088,0.6783231
layers.14_latent40931,0.3930334,0.37672663,0.36132008,0.44105348
layers.14_latent42033,0.55523366,0.5242176,0.49918,0.64230335
