LatentID,mean_sim_knn,median_sim_knn,min_sim_knn,max_sim_knn
layers.14_latent28986,0.6541341,0.65921533,0.44419304,0.8165734
layers.14_latent13751,0.58445895,0.583568,0.4442319,0.6976946
layers.14_latent24534,0.34292877,0.3212387,0.20824477,0.5933006
layers.14_latent57546,0.65673137,0.6495892,0.59516954,0.72932905
layers.14_latent25212,0.56379044,0.5791781,0.36162877,0.78155285
layers.14_latent4108,0.45194322,0.46573484,0.27304798,0.5884259
layers.14_latent42354,0.6019678,0.53474396,0.48810816,0.82936954
layers.14_latent11769,0.47863132,0.47145364,0.31553146,0.69254726
layers.14_latent65313,0.5446764,0.5591368,0.38153666,0.70660335
layers.14_latent24014,0.51814616,0.5109809,0.4173298,0.69417304
layers.14_latent40110,0.47907034,0.48930946,0.34312838,0.5992112
layers.14_latent56429,0.5222946,0.52204245,0.4019581,0.6796466
layers.14_latent15198,0.5284585,0.51129985,0.3999237,0.64363724
layers.14_latent57002,0.45866093,0.43864346,0.3326771,0.7509474
layers.14_latent65200,0.5169573,0.4813484,0.33545643,0.77749884
layers.14_latent28807,0.40990108,0.39755094,0.3242449,0.51449496
layers.14_latent23622,0.31557965,0.31847417,0.19450478,0.424397
layers.14_latent17892,0.3662246,0.365255,0.24799836,0.46296602
layers.14_latent53240,0.56831896,0.5671211,0.41344374,0.6856538
layers.14_latent36218,0.3575726,0.32556123,0.22319542,0.61209977
layers.14_latent22307,0.5475144,0.540841,0.3343169,0.81937623
layers.14_latent31250,0.5296607,0.43219823,0.3470201,0.75103885
layers.14_latent35279,0.5305057,0.54285914,0.38558593,0.6062811
layers.14_latent34623,0.5999021,0.5962136,0.51098967,0.6928073
layers.14_latent61471,0.5776913,0.61720884,0.42918628,0.6973773
layers.14_latent54488,0.4442369,0.44435048,0.2799749,0.5702548
layers.14_latent4757,0.69134814,0.6888175,0.4959463,0.8346349
layers.14_latent55473,0.6161933,0.6168798,0.4464567,0.84738195
layers.14_latent61834,0.47452098,0.48671776,0.35184544,0.6273722
layers.14_latent40692,0.50306505,0.53883517,0.3021816,0.6904851
layers.14_latent31125,0.33284983,0.35684532,0.08800829,0.4371873
layers.14_latent38879,0.43177485,0.43992448,0.26768985,0.5942746
layers.14_latent3991,0.49704808,0.445093,0.3050846,0.82320905
layers.14_latent21610,0.42326054,0.3542518,0.23129395,0.7042049
layers.14_latent10021,0.4234779,0.415864,0.2753252,0.5974158
layers.14_latent53488,0.42358556,0.4364509,0.25273332,0.70367205
layers.14_latent10851,0.46277708,0.45998502,0.34512183,0.6113358
layers.14_latent29190,0.48825788,0.49008715,0.31800446,0.6493917
layers.14_latent2826,0.47383356,0.48251355,0.41120437,0.54238856
layers.14_latent49229,0.48802003,0.51424754,0.25936568,0.6223464
layers.14_latent52338,0.6034421,0.626739,0.38269478,0.85468125
layers.14_latent17475,0.56986046,0.5551282,0.34984803,0.75247943
layers.14_latent17261,0.49494976,0.49829653,0.40284336,0.603973
layers.14_latent56242,0.5759028,0.545367,0.36935169,0.8628817
layers.14_latent53835,0.513772,0.53243107,0.33027327,0.6732498
layers.14_latent40866,0.53364015,0.56033653,0.35329852,0.7156819
layers.14_latent41237,0.58731663,0.61142707,0.38170892,0.6916753
layers.14_latent12687,0.51543295,0.5342494,0.24589045,0.74010396
layers.14_latent57067,0.44586253,0.40786642,0.16761953,0.7589892
layers.14_latent42696,0.49746284,0.5000978,0.36417937,0.61256266
layers.14_latent61682,0.6340633,0.62116325,0.48665458,0.8311907
layers.14_latent19955,0.43581066,0.41707173,0.30923823,0.5486688
layers.14_latent2386,0.57476556,0.5535753,0.47462523,0.71845055
layers.14_latent51409,0.59150416,0.58199865,0.46073502,0.72397417
layers.14_latent23820,0.61657816,0.6202965,0.42844832,0.83978146
layers.14_latent19126,0.32130206,0.29938433,0.1711928,0.49143127
layers.14_latent13231,0.6196765,0.625268,0.49595696,0.708722
layers.14_latent51425,0.63820076,0.72075343,0.3485977,0.8859749
layers.14_latent24804,0.5262871,0.5511103,0.32143825,0.6410366
layers.14_latent4238,0.592381,0.5750573,0.3420537,0.81239307
layers.14_latent31607,0.53307736,0.55438244,0.33949587,0.6703418
layers.14_latent8582,0.44626468,0.4093708,0.32030398,0.9045867
layers.14_latent19740,0.60428727,0.6262728,0.23325846,0.7723641
layers.14_latent44484,0.42836213,0.34195942,0.20923105,0.7766829
layers.14_latent17926,0.42432982,0.40750295,0.26186776,0.68112504
layers.14_latent14557,0.4719945,0.5034933,0.17698327,0.6090177
layers.14_latent35294,0.4802378,0.499848,0.332898,0.62829876
layers.14_latent59623,0.5573647,0.58089375,0.41669565,0.6531238
layers.14_latent20328,0.45316967,0.46902126,0.033799347,0.60322976
layers.14_latent12075,0.62621623,0.6043602,0.46943212,0.7730733
layers.14_latent16999,0.5123264,0.4897366,0.39116603,0.7054846
layers.14_latent17052,0.467209,0.4403881,0.28828895,0.8323622
layers.14_latent7935,0.44819492,0.43491685,0.34565294,0.54553145
layers.14_latent23680,0.61919963,0.6150799,0.3736006,0.8731411
layers.14_latent30880,0.60020584,0.7072885,0.33255148,0.817887
layers.14_latent45204,0.48389453,0.48856252,0.29202467,0.6218263
layers.14_latent39258,0.43957528,0.43873975,0.2512019,0.6291901
layers.14_latent26288,0.47662163,0.5212426,0.22741199,0.6128168
layers.14_latent61698,0.5587646,0.55783033,0.44209284,0.68368614
layers.14_latent52693,0.42182198,0.4252162,0.26515144,0.5542661
layers.14_latent12796,0.5759741,0.5417317,0.39100325,0.78996253
layers.14_latent38669,0.6575794,0.65864134,0.5301212,0.7825357
layers.14_latent18981,0.47736993,0.47976896,0.36522865,0.55848545
layers.14_latent30958,0.3761172,0.3640949,0.28563887,0.4799351
layers.14_latent57600,0.48955756,0.40750155,0.34230307,0.8084822
layers.14_latent46440,0.5767391,0.551093,0.48915255,0.6989352
layers.14_latent59513,0.44346485,0.46143514,0.19521989,0.6479056
layers.14_latent54557,0.44647723,0.42858738,0.31196648,0.71472096
layers.14_latent47905,0.5873934,0.5802415,0.46847993,0.7433313
layers.14_latent36210,0.509927,0.5102643,0.38173896,0.70956445
layers.14_latent38268,0.5316541,0.5134339,0.2895569,0.86586714
layers.14_latent44246,0.5078074,0.4854946,0.34555447,0.7102021
layers.14_latent12596,0.5668793,0.5536568,0.4228617,0.73033154
layers.14_latent27410,0.576753,0.5695194,0.43565202,0.692763
layers.14_latent49589,0.5356449,0.5270208,0.35776907,0.69762576
layers.14_latent26082,0.54262596,0.51401573,0.3769154,0.74370384
layers.14_latent20625,0.46881956,0.44095463,0.25238478,0.6470652
layers.14_latent42850,0.5918395,0.62275845,0.29548848,0.7260181
layers.14_latent14779,0.37261492,0.38018134,0.23940633,0.6302025
layers.14_latent40489,0.5819902,0.59660226,0.35093474,0.78954786
layers.14_latent16362,0.45133322,0.4511652,0.34103373,0.5913578
layers.14_latent43299,0.4769617,0.48218513,0.25685585,0.6083647
layers.14_latent62554,0.40392083,0.41257775,0.20138022,0.62662977
layers.14_latent59399,0.468925,0.47512308,0.3008496,0.72170824
layers.14_latent20570,0.29412383,0.2928006,0.18430564,0.5132331
layers.14_latent24279,0.5465247,0.57035613,0.38031194,0.74860257
layers.14_latent7528,0.5955967,0.640947,0.33790103,0.72017723
layers.14_latent38072,0.5865284,0.6365422,0.44432354,0.67882824
layers.14_latent22653,0.43215746,0.3898971,0.20809701,0.7207834
layers.14_latent9081,0.5474305,0.52604526,0.4331181,0.68705094
layers.14_latent52244,0.43380094,0.34624362,0.22835115,0.814543
layers.14_latent19667,0.6595759,0.6812233,0.4076267,0.8333531
layers.14_latent34388,0.5167209,0.5453966,0.31896153,0.7500087
layers.14_latent47725,0.50847375,0.4855017,0.36760706,0.7158279
layers.14_latent24141,0.5692743,0.543158,0.3056765,0.7913682
layers.14_latent39804,0.5255284,0.48659277,0.41163513,0.66149557
layers.14_latent18551,0.5768377,0.59588766,0.39434248,0.7415043
layers.14_latent24985,0.5991826,0.60132724,0.41323796,0.7730416
layers.14_latent37672,0.5323883,0.52590686,0.3426947,0.7502592
layers.14_latent12756,0.47623405,0.46086782,0.31203166,0.5997206
layers.14_latent65527,0.52537924,0.52082753,0.41252068,0.723664
layers.14_latent5517,0.52144504,0.50349855,0.4053942,0.71218926
layers.14_latent25404,0.47935066,0.4560778,0.38600257,0.6035617
layers.14_latent45869,0.40451318,0.3937074,0.23541991,0.6021711
layers.14_latent34648,0.4061986,0.43044198,0.2314757,0.5409636
layers.14_latent48301,0.56518435,0.56318474,0.42089516,0.7534745
layers.14_latent9298,0.5270139,0.5529061,0.3538463,0.71625036
layers.14_latent53974,0.48322588,0.47233015,0.25884145,0.7039352
layers.14_latent62370,0.45226663,0.46273726,0.36536914,0.52583474
layers.14_latent8812,0.5296294,0.51996017,0.24571364,0.7975183
layers.14_latent9803,0.5656638,0.58698463,0.2834447,0.80765384
layers.14_latent13389,0.6279396,0.6644176,0.39174655,0.7074615
layers.14_latent11387,0.54418933,0.56674606,0.33437288,0.67580813
layers.14_latent18444,0.48950058,0.48304728,0.34477425,0.6911786
layers.14_latent7495,0.43294898,0.4692827,0.13210045,0.63869494
layers.14_latent33458,0.46274137,0.47438025,0.35140896,0.5692159
layers.14_latent57977,0.38496375,0.3636389,0.17700145,0.56485605
layers.14_latent58876,0.48096913,0.50610995,0.3235513,0.6040407
layers.14_latent27835,0.41278452,0.39346784,0.2861346,0.5857046
layers.14_latent55330,0.46025038,0.4647523,0.24801439,0.6311659
layers.14_latent20866,0.4669539,0.47835213,0.28732115,0.6569475
layers.14_latent49733,0.24909532,0.24552312,0.17200062,0.33223134
layers.14_latent45565,0.32585257,0.31266254,0.24076909,0.41466457
layers.14_latent32533,0.58033276,0.614443,0.43394905,0.6727607
layers.14_latent8365,0.59181654,0.62137985,0.31824908,0.8341346
layers.14_latent49407,0.57997257,0.5581353,0.42016366,0.7963074
layers.14_latent35271,0.4490324,0.41329837,0.17818838,0.8020234
layers.14_latent26324,0.41962966,0.36810684,0.24848476,0.8014988
layers.14_latent23697,0.3753233,0.3628776,0.2876178,0.49584782
layers.14_latent58804,0.58744323,0.6408041,0.25048476,0.74017125
layers.14_latent60675,0.53079236,0.53332335,0.38064656,0.7038835
layers.14_latent45203,0.5611798,0.5392014,0.3607639,0.84952223
layers.14_latent13555,0.41831422,0.4288395,0.24071926,0.5759541
layers.14_latent55937,0.57725877,0.565354,0.44588488,0.7320277
layers.14_latent12085,0.4742797,0.5038358,0.31783175,0.6046579
layers.14_latent48027,0.51160014,0.55114055,0.3151152,0.67323244
layers.14_latent27190,0.5079938,0.5157245,0.29520258,0.69628
layers.14_latent60022,0.52687246,0.53187144,0.34476733,0.64854825
layers.14_latent3003,0.6013356,0.5922587,0.43889266,0.7603547
layers.14_latent17367,0.69591,0.7120868,0.53891295,0.7981329
layers.14_latent1648,0.45932484,0.46454322,0.36036894,0.5646397
layers.14_latent18178,0.5778757,0.5951619,0.4232732,0.70319176
layers.14_latent41585,0.4972782,0.50959283,0.23834856,0.70396936
layers.14_latent25183,0.50015336,0.4713627,0.28660944,0.78545165
layers.14_latent20770,0.55098534,0.5497277,0.44973737,0.68145275
layers.14_latent41624,0.5766047,0.5950457,0.3265776,0.68159777
layers.14_latent42869,0.45105067,0.36895454,0.09704708,0.93852484
layers.14_latent27678,0.43480492,0.37096253,0.27987897,0.74483556
layers.14_latent22699,0.47623125,0.48462737,0.36088648,0.5990664
layers.14_latent37988,0.44321376,0.45124227,0.3163904,0.57824826
layers.14_latent48735,0.61715496,0.5995592,0.42512655,0.85755014
layers.14_latent53592,0.4481286,0.43115237,0.3300494,0.60531116
layers.14_latent39061,0.5011724,0.5057653,0.33925787,0.72344536
layers.14_latent12681,0.40427765,0.4018519,0.13865483,0.62945026
layers.14_latent43698,0.501377,0.50435233,0.34208614,0.7367717
layers.14_latent53179,0.38354656,0.33679047,0.16661575,0.696432
layers.14_latent5428,0.4266796,0.45076433,0.27158245,0.5299666
layers.14_latent48454,0.47394076,0.47302815,0.42657223,0.51265687
layers.14_latent33989,0.55961215,0.6093769,0.18187666,0.74411833
layers.14_latent41524,0.47089046,0.47402254,0.15776429,0.69038564
layers.14_latent65407,0.47647184,0.46609238,0.30131748,0.737692
layers.14_latent58485,0.27600673,0.2555379,0.15450123,0.48788935
layers.14_latent32973,0.67241234,0.6580095,0.5505583,0.82367617
layers.14_latent19921,0.45643845,0.44999063,0.12799644,0.70901567
layers.14_latent28243,0.6245321,0.63686913,0.41528618,0.8361274
layers.14_latent46710,0.58266854,0.6187142,0.34639296,0.72989184
layers.14_latent21808,0.6342223,0.6154061,0.53218853,0.7955415
layers.14_latent52680,0.43686122,0.42512432,0.38280255,0.55505985
layers.14_latent17481,0.40792173,0.3935979,0.27926576,0.5700081
layers.14_latent26181,0.60783017,0.6322332,0.5116979,0.66005474
layers.14_latent41334,0.4256932,0.42987895,0.33546555,0.53284764
layers.14_latent64376,0.34500998,0.30621818,0.2507466,0.7822838
layers.14_latent58696,0.45150608,0.39270443,0.25098902,0.7826658
layers.14_latent60826,0.49509865,0.51755846,0.3164823,0.6171479
layers.14_latent62298,0.60888773,0.6257159,0.41950095,0.76544976
layers.14_latent29789,0.4696316,0.425227,0.368887,0.63403374
layers.14_latent17378,0.50660837,0.4927305,0.33660853,0.7091193
layers.14_latent11543,0.64096916,0.6350626,0.4725519,0.87272644
layers.14_latent61807,0.45675784,0.49372047,0.2667865,0.59072113
layers.14_latent30168,0.58050627,0.59795094,0.3871928,0.7022952
layers.14_latent31432,0.6083406,0.6398834,0.47929174,0.7246105
layers.14_latent5317,0.4492703,0.41978884,0.33287334,0.658721
layers.14_latent12104,0.47134537,0.45638442,0.34873307,0.5838735
layers.14_latent779,0.46918735,0.429754,0.35102808,0.8345876
layers.14_latent39410,0.4288618,0.40899998,0.21474338,0.6610038
layers.14_latent11852,0.48268396,0.46348178,0.25825876,0.7422635
layers.14_latent13845,0.4551645,0.459624,0.28712654,0.5569526
layers.14_latent50856,0.53273314,0.516005,0.33859482,0.80070937
layers.14_latent49847,0.39420727,0.3855373,0.3181811,0.5146097
layers.14_latent11373,0.51553535,0.4877959,0.26234925,0.6901593
layers.14_latent34145,0.63100314,0.60554385,0.5114212,0.7681786
layers.14_latent37617,0.4930184,0.4949717,0.3613359,0.63567793
layers.14_latent29179,0.5915888,0.5760499,0.47905016,0.69181544
layers.14_latent12316,0.5402044,0.5093672,0.37201765,0.6745885
layers.14_latent25377,0.5288347,0.47752497,0.27004626,0.855337
layers.14_latent43608,0.46268892,0.46970418,0.20719987,0.56160283
layers.14_latent64771,0.45587882,0.42564583,0.2545761,0.72337925
layers.14_latent59254,0.47135305,0.41956544,0.3622286,0.6358063
layers.14_latent63182,0.5302393,0.5233103,0.3518779,0.74141145
layers.14_latent38359,0.46898597,0.49336913,0.18709762,0.7227287
layers.14_latent9626,0.47824866,0.54015696,0.27038038,0.57336885
layers.14_latent28245,0.6208219,0.6261735,0.4074393,0.6979297
layers.14_latent17227,0.4601914,0.4512949,0.33060294,0.60555923
layers.14_latent37299,0.32269505,0.33039492,0.23467904,0.40607265
layers.14_latent65056,0.5266646,0.5580411,0.2478053,0.72024864
layers.14_latent57015,0.48531026,0.41865683,0.32764655,0.6897265
layers.14_latent50434,0.34483904,0.37525225,0.17405027,0.5017653
layers.14_latent31439,0.49934512,0.51173866,0.40179542,0.61012125
layers.14_latent38722,0.53765357,0.5353198,0.4216024,0.68444717
layers.14_latent13127,0.43998942,0.4276985,0.33450472,0.6675965
layers.14_latent40922,0.34747308,0.34575224,0.21163246,0.45581463
layers.14_latent5141,0.5900963,0.59618014,0.44373053,0.68571806
layers.14_latent65152,0.49727756,0.47999564,0.42175302,0.68849826
layers.14_latent30882,0.48721075,0.5119656,0.30622357,0.6552403
layers.14_latent53965,0.5488194,0.5266596,0.30704683,0.7814915
layers.14_latent54822,0.5162173,0.53671026,0.3860058,0.6449388
layers.14_latent35693,0.4684731,0.5262767,0.21759644,0.5713897
layers.14_latent25383,0.5007904,0.51280415,0.2459622,0.76466393
layers.14_latent25235,0.45693874,0.500134,0.29721254,0.5399848
layers.14_latent36874,0.47146052,0.42338267,0.31935206,0.7088982
layers.14_latent34500,0.5914503,0.5970155,0.43269202,0.6861084
layers.14_latent8321,0.54483044,0.55537087,0.44888148,0.65803194
layers.14_latent14603,0.50429136,0.4909371,0.22274636,0.8757279
layers.14_latent31638,0.45809612,0.43825647,0.33701795,0.68187904
layers.14_latent41008,0.55529845,0.55702114,0.41136605,0.66970205
layers.14_latent53742,0.5582608,0.61388123,0.37400398,0.671177
layers.14_latent40614,0.57723695,0.57530606,0.4474438,0.665817
layers.14_latent12374,0.45404857,0.46042854,0.24346611,0.66570663
layers.14_latent18798,0.5265037,0.52109987,0.36525202,0.6663284
layers.14_latent22866,0.5870139,0.65543693,0.32706848,0.7774499
layers.14_latent18754,0.45155126,0.44072932,0.38586172,0.5355783
layers.14_latent63391,0.6383532,0.6275846,0.43663457,0.80448
layers.14_latent45898,0.50185627,0.48366854,0.30666927,0.71804124
layers.14_latent45214,0.4800478,0.49334025,0.3474458,0.6224444
layers.14_latent59514,0.36678806,0.34133655,0.21372558,0.721159
layers.14_latent59820,0.59339714,0.5689745,0.4709844,0.81691164
layers.14_latent40974,0.4912734,0.48753527,0.30624557,0.631939
layers.14_latent7502,0.52341384,0.46058735,0.32076257,0.93733114
layers.14_latent63308,0.61102015,0.6048907,0.46819043,0.84029126
layers.14_latent5106,0.4652299,0.4378077,0.32838017,0.66596967
layers.14_latent25587,0.48599568,0.49358797,0.3315281,0.66057074
layers.14_latent55927,0.58285815,0.58308077,0.37809044,0.703694
layers.14_latent40747,0.48598832,0.44353348,0.260139,0.70565176
layers.14_latent16094,0.49165067,0.49929452,0.39329225,0.5970116
layers.14_latent44797,0.3821558,0.3955269,0.23278777,0.4679498
layers.14_latent25359,0.5147417,0.49832442,0.41226643,0.6413127
layers.14_latent42289,0.5508302,0.5413969,0.3970958,0.7502203
layers.14_latent12569,0.50949633,0.5105635,0.31922424,0.7033299
layers.14_latent35699,0.4660082,0.505628,0.18115458,0.69792545
layers.14_latent3068,0.48824683,0.5009346,0.30084866,0.60034627
layers.14_latent19060,0.5461608,0.52544934,0.41765505,0.65442264
layers.14_latent49656,0.59086645,0.6116297,0.3927084,0.81241417
layers.14_latent64001,0.4315943,0.42577398,0.24057376,0.6452988
layers.14_latent644,0.42215785,0.44676,0.26800844,0.48116374
layers.14_latent34140,0.56885135,0.58456707,0.31255746,0.7669731
layers.14_latent33125,0.58534503,0.60099536,0.42596447,0.7232622
layers.14_latent27697,0.46781906,0.47413233,0.38122138,0.5554677
layers.14_latent39603,0.43611312,0.40303642,0.3203857,0.6011614
layers.14_latent7272,0.464274,0.48903233,0.28701591,0.6416498
layers.14_latent18941,0.63153726,0.63259375,0.5342068,0.73017573
layers.14_latent15816,0.57497644,0.5987341,0.40069854,0.7132244
